"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"318",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.28906097488011,0.895416759024206,-5.98046873994804,0.849722662073185,1.28202701503167,9.42316294258891,-1.04983202701295,0.174251455375649,1.28202701503167,9.66844269322677,-6.13476485741408,0.872569710548695,1.28202701503167,9.44697023445402,-1.05335723788828,0.174773442999691,1.28202701503167,9.67296441907618,2.5303236513481,0.0652356455198444,-0.387470481818914,-6.91214086162818,-6.87578223207738,1.8480344330825,11.4317922324789,-4.93823183665961,0.694338644356142,-4.21213807004359,0.594981812664514,6.4708971,0.10706757,-0.857,0.02260541,110.846181909849,-172.13712069086,1293.56945245458,0.643895867462252,0.591757859648897,6.83436832374651,0.156197688271694,-1.00131338952657,-900.152054486486,-900.229244590886,-921.858584020399,-921.88824662067,0.0288212034878848,-933.948917499448,0.00684728129496437,1849.85935210181,1880.88360038743,NA,2415.0017842183,0.40242611059672,0.941105319798908
"319",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.22430232152778,0.785543685467087,-5.9317084791373,0.794007787328451,1.34540278210052,15.9610396220333,-1.86544627170973,0.295112051774,1.34540278210052,12.8974950907394,-6.07800540033254,0.789775736397769,1.34540278210052,15.9824424111845,-1.86482713568824,0.29512996202908,1.34540278210052,12.9741372382155,2.5535531958598,0.073112303506544,-0.416188798163192,-7.50197754869446,-7.15895677766803,2.35088984470985,12.1027789108681,-3.96785095465991,0.499590435324492,-3.90986972444602,0.511390076887456,8.09803906,0.15798842,-0.875,0.02536525,77.8603857771008,-106.165528425364,1403.4052359386,0.925394583577709,0.916391159319909,11.7229405531309,0.22815583303382,-1.57604420251401,-932.926684901965,-933.166553166124,-952.189375736904,-952.574352388613,0.375007581895015,-994.753241993852,0.454560931133975,1915.40861293277,1941.54518382044,NA,2700.64494345183,0.426134595896888,1.52013367660639
"320",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.82081158376782,0.918857820586576,-6.17212047963665,0.84554959748682,1.51676330100693,6.50409221773339,-0.640824786015408,0.101942026351562,1.51676330100693,6.33577374511121,-6.49646603170223,0.882203709036698,1.51676330100693,6.6092922548781,-0.652713384061526,0.103285550245073,1.51676330100693,6.36956084529277,2.31401455368175,0.0634409991501367,-0.369735474467998,-7.3042356915664,-7.0922960107084,1.86393685341388,9.15273180312263,-4.63002186868806,0.631605618636941,-4.65562132442442,0.645026776305657,4.125697,0.07318787,-0.856,0.02946778,71.6344763138778,-93.7137094989183,1289.31339323054,0.964799136611613,0.959537975876703,8.08687259499598,0.154287643753143,-1.07162346499687,-913.114503482524,-913.491825669189,-936.835054780686,-937.156720521777,0.313194339435203,-928.960135203284,0.28246029238804,1875.78425009389,1910.836541908,NA,2484.91307696216,0.369641277716064,1.05856763600216
"321",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.07063056996505,0.911202048569933,-5.91658858151613,0.848673496647069,1.50193137986643,6.34072506941791,-0.782171115989785,0.164614501603034,1.50193137986643,7.64773448146807,-5.99360957574059,0.879937772608501,1.50193137986643,6.34665730296924,-0.784579121608043,0.165591956554426,1.50193137986643,7.68133033963199,3.31250200672672,0.0848004979604868,-0.507953363321778,-6.5996657863561,-6.81815272976191,2.03532865151438,9.58696707827211,-4.72717260549801,0.699363695818404,-4.39532251601692,0.630296958066943,5.10721638,0.12121862,-0.848,0.02857993,64.190396111871,-78.8255490949046,1284.58486575868,0.808141544131034,0.81160787055779,5.26586632907073,0.130845125006827,-0.790240226208536,-924.157068378749,-924.37893081706,-945.944904941049,-946.216323282674,0.264175358302486,-951.977751416257,0.263628179489935,1897.86937988634,1929.05624222873,NA,2490.34418242246,0.514595712290264,0.8206515131982
"322",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.06489633154347,1.00844028456971,-5.83255109711439,0.803554864743966,1.51714855500361,5.05901934574276,-0.277017365539098,0.056196464935671,1.51714855500361,8.98706496949914,-6.44872371432893,0.905997574656839,1.51714855500361,5.43868803994778,-0.340139758220663,0.0666909737499641,1.51714855500361,9.04863555542949,1.9802542289845,0.053628184988837,-0.310523535365231,-7.01461130016798,-7.00292037889893,1.74095178735913,14.961064664526,-4.65832501927871,0.660706021210533,-4.31138411357967,0.60153734045062,4.43535152,0.08462395,-0.769,0.02725513,74.7554494393436,-99.9556557498498,1354.17259584735,0.851620894660093,0.882029727491953,7.13481943805748,0.14467899669254,-0.971598309869901,-916.674721898174,-919.19705015739,-958.494226444428,-958.924453935296,0.419222249584913,-928.071043840172,0.000585323325954493,1882.90468692519,1954.15488523548,NA,2608.38953594485,0.328151261054863,0.970548159591685
"323",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.30686558061898,0.805833323032944,-6.2783873550371,0.905413750710124,1.25684212239065,9.78115395439378,-1.29952622411815,0.229796551293591,1.25684212239065,8.45698729975101,-5.79262646782804,0.855623536871534,1.25684212239065,10.0171175939359,-1.32371236256672,0.232275616687683,1.25684212239065,8.57412620726654,2.64602721184741,0.06463083558843,-0.399931206877455,-6.463660397514,-6.84190775224013,2.00688902087328,8.18308505486188,-3.45948147833083,0.532308793535339,-5.0205447689607,0.716424234197712,5.24137523,0.11841586,-0.857,0.02494885,88.8139308963719,-128.072618663906,1232.16475518309,0.0795435754343601,0.0551743253663812,7.9982716766728,0.180011914223052,-1.1701503299511,-895.707825425843,-896.525449077327,-908.560220957692,-909.421949524005,0.842281527782769,-943.551107851413,0.923818800868472,1840.97089398052,1854.28687426201,NA,2336.25689170228,0.383816986813743,1.06353791973899
"324",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.87267619694094,0.983418683327367,-5.50309790250185,0.726112306196672,1.58493320957936,14.3165574215135,-1.5011383447908,0.199607174939453,1.58493320957936,8.88119459000814,-6.18788704972139,0.85476549476202,1.58493320957936,14.7854935976632,-1.58923865207554,0.216158817867484,1.58493320957936,8.98876756252625,3.13573442096047,0.0827957858779342,-0.492201188114372,-6.97146339093227,-7.13484990831477,2.28795908619242,10.4461278545107,-4.8708581804393,0.703323278394943,-3.50384703679756,0.473765769220036,5.11477854,0.07835044,-0.829,0.02920904,62.6004206778714,-75.6455982269054,1333.5109453063,0.0706031299596839,0.0571677489011292,12.8487126823589,0.250082625385263,-1.74975236054289,-944.111691260895,-946.532893103562,-968.457075783038,-969.215022032589,0.74029127395473,-983.374430470822,0.121303280565997,1937.77862565063,1974.0805839127,NA,2591.37629238569,0.484040353641969,1.58146277608676
"325",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.23780218054422,0.754577364828941,-7.51152966408055,1.0010857469811,1.37406382531429,7.6202750424026,-0.947199496188985,0.184040184564058,1.37406382531429,8.49188273683124,-6.37466592231238,0.877831555905021,1.37406382531429,8.91273420974972,-1.08732271704435,0.199231780181877,1.37406382531429,9.00292318536683,3.27184329746205,0.0822296841673274,-0.509004820654735,-6.69996673292397,-7.50506106452569,2.00865457762482,9.67318861811157,-3.82230894441976,0.55211226181753,-5.72809862071322,0.764507828525218,5.55468109,0.13139325,-0.845,0.02258611,111.182319401849,-172.809395674861,1330.56061153198,0.0307175335032575,0.0315595037285949,8.28320142530944,0.158018321002533,-1.10606205883798,-910.945373771258,-915.323765237928,-930.664768196662,-934.335595091467,3.66110196089735,-949.029559105675,3.59783345654298,1871.44599067135,1898.49596873995,NA,2488.31182738909,0.456309952422709,1.0520405647378
"326",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.64765412312147,0.737676075369628,-5.52901638674755,0.777410747614778,1.27692943587388,9.24580111575061,-1.20296168380869,0.20979048460728,1.27692943587388,7.92469883337916,-5.58833525493451,0.757543411492203,1.27692943587388,9.24931984387359,-1.20178317591601,0.210185195651887,1.27692943587388,8.01398222527909,2.71521096375764,0.0642985460648057,-0.405056413465442,-7.2105121845563,-6.85514555307948,2.07394376001902,7.57572868646893,-3.88847544703363,0.503168773988956,-3.75699720067865,0.522130948775746,4.04056502,0.09718661,-0.85,0.02668819,82.8355076660291,-116.115772203221,1234.15688677428,0.666859209486167,0.658241259440619,8.44434652655103,0.180213332207743,-1.1971049682852,-895.074022438129,-895.540104599052,-908.38974993439,-909.086555794333,0.680277369863506,-949.208378358926,0.84495240171255,1839.7032880051,1853.94593221541,NA,2352.19800134534,0.381988356546167,1.11210405215478
"327",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.8787295795017,0.815899127857282,-5.7273051442209,0.793684906814364,1.25393327529282,7.43293116766833,-0.835532327672016,0.129545491179461,1.25393327529282,6.71111157182459,-5.8030173618613,0.804792017335823,1.25393327529282,7.43866350756835,-0.836373271641173,0.129668859083597,1.25393327529282,6.71224015023307,2.30608769203174,0.0591812561162387,-0.350719921542712,-6.97555493597975,-6.95647708130284,1.75108498473394,8.01229056016111,-4.17468013259426,0.583548600569787,-3.83292404617895,0.530996302406471,3.66162992,0.0976184,-0.867,0.02699907,83.6426680704515,-117.730093012066,1203.16304627881,0.86349096718156,0.830826583415415,7.71603330399107,0.141893857195091,-1.02566759562799,-875.535656472651,-875.557795029957,-893.706127433343,-893.716371703221,0.0099523046789693,-909.488224332337,0.00274450246254789,1800.62655607414,1824.57868721331,NA,2288.59599954555,0.371589088972956,0.913463338276849
"328",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.48167449095082,0.736495976489626,-5.55910435300409,0.769522003025164,1.44408897043976,4.97615179518809,-0.487376398857322,0.105440291947664,1.44408897043976,7.70534982916656,-5.52038942197746,0.753008989757395,1.44408897043976,4.97765064107248,-0.488015699027025,0.105712971554846,1.44408897043976,7.71565656714233,3.40472440969223,0.0891808982509615,-0.540765811393606,-7.05156327613874,-6.93223261823198,1.9381071357359,10.2604009237901,-4.18523756638166,0.569378658714104,-3.83557123567117,0.536806851358007,3.35905345,0.08151753,-0.796,0.02857473,70.1188481116526,-90.6824530944678,1253.8833917457,0.814862708607304,0.801190562781826,5.64485417207949,0.11151796101528,-0.743020548006665,-908.265991752383,-908.342937386324,-936.787794290263,-936.870622081732,0.0805089049958154,-942.144498670551,0.0776460553489293,1866.0872266336,1910.74202092715,NA,2417.08433039693,0.49008253765136,0.818584391174791
"329",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.20579216864076,0.786502640139521,-5.64650130080046,0.813814204310935,1.34490979949186,7.69773459635631,-0.610934829209609,0.0741699781071076,1.34490979949186,8.42964420577577,-5.92614673472061,0.800158422225228,1.34490979949186,7.77593616506869,-0.607116052102731,0.0743564584914798,1.34490979949186,8.77003056171995,2.70210965171216,0.0723528051691907,-0.430742261930158,-7.4777541920176,-6.75574809225238,1.68358369055794,12.4834087379035,-4.03640172560581,0.513233051424939,-3.98839761618331,0.57870846290167,2.94248651,0.05033612,-0.731,0.0298818,66.4258255141829,-83.2964078995283,1284.41987186809,0.250546310882923,0.2380029974561,9.02106582891814,0.155686994185541,-1.14480475452074,-888.587459138276,-890.217234286484,-924.950068954611,-927.432354933464,2.45462837187713,-913.957523726998,2.73271464842664,1826.73016140539,1887.06657025585,NA,2485.54333583665,0.408001672531895,1.1122554248181
"330",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.13452346475565,0.822162917364946,-5.6709738165459,0.871570297080395,1.37351837402604,6.65841191224321,-0.711115827158908,0.125025649990498,1.37351837402604,7.49278084496394,-5.90274864065077,0.84686660722267,1.37351837402604,6.71213148133205,-0.705390133787392,0.125635922283085,1.37351837402604,7.86266591758224,2.00340188574954,0.0598622403348848,-0.328615259783917,-7.19403078422669,-6.43612475281069,1.8152899889449,9.8707717675593,-4.47551584817793,0.605057423222843,-4.00839637764439,0.632106856261057,3.38646338,0.07917136,-0.778,0.02720925,79.381103991873,-109.206964854909,1255.12585806585,0.115999556430182,0.116642499181673,7.13916377368228,0.144817193453821,-0.971176072732623,-899.929364841199,-901.735378953422,-922.782058565543,-925.766237156005,2.96159590094206,-924.872681690925,3.46394746980771,1849.41397281124,1882.73054947771,NA,2401.04475127679,0.366106592577892,0.975785306201405
"331",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.95678311692286,0.900832546410436,-5.01360715699027,0.705684637777672,1.35163764238601,10.4001887321185,-1.21230995638817,0.191839729746088,1.35163764238601,8.41952977818965,-5.48519513695656,0.803258592094054,1.35163764238601,10.6225839549672,-1.25832466040156,0.201360406307023,1.35163764238601,8.51332661188443,3.35128226086352,0.0919282709468765,-0.538748716958999,-6.54759714386606,-6.76706192517965,2.06300703960915,9.03446992999048,-4.09861798851945,0.621062396840084,-3.67351955959733,0.528031535722158,5.78193076,0.10613153,-0.868,0.02771942,66.0881418466796,-82.6210405645218,1234.89638654264,0.576492942443402,0.540107828651906,7.09286192938841,0.162721520837413,-1.03899372865667,-908.480012553972,-909.911376156812,-926.09748996627,-926.791081249151,0.677123470219618,-953.411135193801,0.27687356254937,1866.51526823678,1889.36141227917,NA,2387.17173252076,0.523673311682205,0.987212290708169
"332",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.40585509023667,0.80855296451485,-5.76330507447283,0.837302905589736,1.47347567879832,8.02479271913968,-0.870196919472626,0.149314789616461,1.47347567879832,7.92198455361108,-5.58458008235475,0.822927935052293,1.47347567879832,8.0567353419473,-0.87276608596863,0.149521429394413,1.47347567879832,7.94381203893554,2.64099516143096,0.0742103057019158,-0.42918352669329,-6.54644698694362,-6.73261226187248,2.00944812517811,10.0301315301947,-3.2070585834317,0.484174807658956,-4.01859908371278,0.586746912105396,2.78338796,0.06995419,-0.747,0.02868319,67.2214427554499,-84.8876423820623,1237.03245405897,0.376878600979329,0.317037402214442,9.67637251372779,0.202616167916767,-1.35871994867274,-921.167636515485,-921.296855179764,-943.44405389501,-943.615098575276,0.166360857625843,-950.277687145872,0.186074483873094,1891.89051615981,1924.05454013665,NA,2389.17726573588,0.423178792205515,1.26211400988874
"333",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.13010641772753,0.76467545544911,-5.39427870124778,0.75800319047963,1.39385763288615,8.10841087839513,-0.967504287999578,0.167919546182541,1.39385763288615,7.44988136076496,-5.26219255948766,0.76133932296437,1.39385763288615,8.12585762724022,-0.967063631131271,0.167930675962497,1.39385763288615,7.50793783912415,2.9369013461942,0.0695347925953171,-0.439950308510193,-6.53210915927335,-6.836033070901,2.06025152989896,8.3078565665374,-3.53060327364464,0.518331196926779,-3.9854602346403,0.562726046857605,5.24329068,0.11020723,-0.879,0.03311615,32.8232534846694,-16.0912638405014,1216.75096572852,0.753325720630527,0.702479011663925,5.65054710803251,0.128884062247557,-0.812584159519197,-908.407245236512,-908.70136041212,-926.028968114258,-926.508271415596,0.467206622184735,-950.452819441018,0.573200781885738,1866.36973360186,1889.22436857514,NA,2417.41066761655,0.406041225236178,0.832053644711607
"334",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.67321834433216,0.830984842054704,-5.85965573241195,0.796783114669863,1.4423884140343,9.14389319669512,-1.18968551681177,0.222442104995695,1.4423884140343,8.31986131942119,-6.26643703837205,0.813883978362283,1.4423884140343,9.30936422757372,-1.19664182847762,0.222734544534722,1.4423884140343,8.54724190140136,3.69104889837992,0.0915499188797267,-0.567007899688617,-7.68016691934942,-7.07036934881348,2.20503941692279,8.74516940242275,-4.67807097501512,0.577503085747992,-4.53376231297747,0.63008562735905,6.64263492,0.17415067,-0.886,0.02490716,89.4551788826493,-129.355114636461,1360.24466222203,0.328259929635851,0.299348045015457,7.44654320088223,0.14047291705384,-0.976393090346606,-925.054443085739,-926.205118423801,-941.273811989913,-942.961131046257,1.65902464046663,-968.699510641009,2.05926667197587,1899.66412930031,1919.71405632645,NA,2591.13420980759,0.52286829664212,0.988785802965871
"335",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.30182655922432,0.758156207286165,-5.73318465987608,0.839124297176714,1.40183018677272,12.0828759182256,-1.58561611750059,0.256108886241071,1.40183018677272,7.31665090291681,-5.5175056095502,0.79864025223144,1.40183018677272,12.1293933709751,-1.59434767786774,0.257747844136202,1.40183018677272,7.32866958516461,3.64984781293568,0.0940472520719123,-0.572005684071286,-6.74266929434033,-6.69164046752168,2.28573515167076,6.59572520611693,-3.62797554390081,0.51866078297844,-3.90235249480183,0.58072706710614,6.53785808,0.15692867,-0.907,0.02938125,50.3086559083105,-51.0620686877836,1216.47056509523,0.81729831098238,0.829204770228398,7.89214202551461,0.168668130441133,-1.12542358386717,-916.589356679541,-916.775310850176,-926.313827427082,-926.414913844031,0.0982691713756967,-968.783864825786,0.0178477295761585,1882.73395648792,1889.79408720079,NA,2381.87906150268,0.529900207674183,1.01811229790625
"336",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.66425231440686,0.727757871473282,-5.69711959982757,0.755301437922008,1.56547184622234,9.29543057178025,-1.16904914566323,0.204487640313686,1.56547184622234,7.0275037565264,-5.68068595711722,0.741529654697645,1.56547184622234,9.29570063639299,-1.16927546622822,0.204677302326865,1.56547184622234,7.03820641256651,3.26810615509259,0.0946073953699455,-0.542695308009804,-7.28620046812436,-7.15497031208709,2.36993515949959,7.41059213951439,-3.53636269953702,0.445851072947592,-3.79144470566493,0.506162815065033,4.2474609,0.1111978,-0.862,0.0299264,59.2189690911747,-68.882695053512,1291.44745897198,0.804520652183875,0.775621711683693,10.0741313349081,0.199956725395796,-1.37595142819513,-936.053543535993,-936.125550950847,-950.886917360816,-950.980182585416,0.0906608869707325,-981.21343308568,0.102813753565537,1921.66233020082,1938.94026706826,NA,2514.01222289044,0.523682410217808,1.28617386653962
"337",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.57388653694441,0.930085804657559,-6.44744913258045,0.900553854586406,1.28884572861787,11.5811246462839,-1.48582382032659,0.258523482636943,1.28884572861787,10.0739464950069,-6.51066783476243,0.915319829621982,1.28884572861787,11.5851212505895,-1.48675730610479,0.258741516655695,1.28884572861787,10.0771142549287,2.60632281046591,0.0701536690074303,-0.415310265671286,-6.99041722111143,-7.03992353329419,2.07679814306828,9.91103807122902,-4.35956737914196,0.617845292522938,-4.96284898873693,0.698079716496213,5.83145697,0.12028649,-0.877,0.02491566,92.337082478165,-135.118921827493,1316.2213343491,0.734315899884669,0.728585881365746,9.37385380600389,0.212940040852604,-1.35926694337442,-910.845312456541,-910.873759353764,-925.769567627016,-925.789588627232,0.0194517532463418,-957.974705889475,0.0128708656110551,1871.24586804192,1888.70556760066,NA,2497.3237468707,0.399963625928439,1.32379156419465
"338",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.25223958450444,0.879940798387326,-6.173549869634,0.911821906850339,1.51837273749441,12.6404475676206,-1.49855491579912,0.235109700811858,1.51837273749441,8.59050406386976,-6.21289472706922,0.895881352618833,1.51837273749441,12.6419955854272,-1.49792773696545,0.235363802081066,1.51837273749441,8.63357666331726,3.59219546257297,0.0961920769007714,-0.571342370857061,-6.9675212400156,-6.69889213079101,2.2479270459588,9.42092453353825,-3.93501191948451,0.544250477009215,-4.38456639870313,0.652340354314914,6.56697288,0.12646128,-0.879,0.02906817,56.9291761894041,-64.3031092499708,1312.95786930609,0.473139581230453,0.43327825520283,10.0843888930682,0.222752999250359,-1.45480604842376,-939.343614649506,-939.575016951791,-955.855625213237,-956.169303359875,0.305399668560063,-975.765510109547,0.366576518213012,1928.24247242785,1948.8776827731,NA,2561.61262936221,0.547386092205728,1.35210246277374
"339",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.05870307309648,1.01206479662002,-4.17385706125759,0.626476145244691,1.34223900362504,8.16432477091819,-0.88873963283985,0.150704738515588,1.34223900362504,8.6221129647709,-5.61628006717704,0.819270470932357,1.34223900362504,10.2449088989239,-1.16683060362247,0.187874390532951,1.34223900362504,9.0933757180582,2.41592764700401,0.0672705831932299,-0.38264320892818,-6.98682413683955,-6.39921553119167,1.99573691090073,9.92764161746592,-4.62275881667743,0.658853750696238,-3.30597199628291,0.486385076201758,4.85098782,0.09673658,-0.841,0.02715999,72.614333490195,-95.6734238515526,1247.25329281895,0.176986512177657,0.147922240079404,8.91804762333931,0.190405374757179,-1.26426715841136,-903.375160711855,-909.566845657597,-925.877436972296,-929.224518871598,3.33043972159385,-948.273497483171,1.88405476825449,1856.30556455255,1888.92130629122,NA,2398.83316178634,0.415187965783454,1.17577015242956
"340",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.0560792024032,1.03438083324988,-5.81892433057381,0.886648627053853,1.39924633348625,7.66370504063964,-0.81317124335206,0.158042078213582,1.39924633348625,9.96896633703251,-6.4375017664885,0.960514730151865,1.39924633348625,8.04634308486244,-0.858863148007438,0.163498279400468,1.39924633348625,10.0833309613968,2.54032695785459,0.0629176944315079,-0.390439193098537,-6.85124709462222,-6.49424247867337,1.88834509081471,13.0268108354831,-5.15152240218381,0.755400841026119,-4.20478117104124,0.645658675334728,5.61765428,0.14617262,-0.826,0.02208769,107.717395482809,-165.87954783678,1324.64006564723,0.413085312971769,0.357549424171903,7.77755134437152,0.158491641510409,-1.07257315570774,-918.405436911505,-919.64018788248,-945.238555134424,-945.964610598718,0.7089815227636,-943.460554679235,0.572603924865003,1886.36611695185,1927.64354261548,NA,2483.40058345769,0.357653607636227,1.01927528868464
"341",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.41179364323979,0.942332622606467,-5.45899067673246,0.693753916935316,1.28624700720924,9.88174016058113,-1.19787433681526,0.217553395805969,1.28624700720924,10.5661182809983,-5.93539215998613,0.818043269770891,1.28624700720924,10.1086985338274,-1.25708596885876,0.233001239034256,1.28624700720924,10.8626503700056,2.7768059886919,0.0777046700123978,-0.448524779637427,-6.755360955174,-7.2835255923902,2.07478389244243,10.8564597024178,-4.81444317021308,0.702250108341671,-3.43503696228933,0.426467321333808,5.56999353,0.13902892,-0.841,0.02279385,105.456066528315,-161.356889927793,1315.71215142831,0.0487285330131621,0.0362725390355446,8.74093832864404,0.194301554836556,-1.25156061930956,-908.487985193203,-910.772198116738,-928.319007255668,-930.091047010481,1.74338369733081,-960.645395736479,1.34945281695363,1866.53121351524,1893.80444685796,NA,2470.06741292882,0.450194609059676,1.22724424397351
"342",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.62203011676013,0.798977861820725,-6.07563908849003,0.921225837377293,1.31663017327016,10.2114061153808,-1.43768177018137,0.277623576164343,1.31663017327016,9.67629097683673,-5.84883460262508,0.860101849599009,1.31663017327016,10.2628463901892,-1.45154496480344,0.281359718046263,1.31663017327016,9.75167023597724,3.34029418909618,0.0967837810653001,-0.553433485127501,-6.81966799757114,-6.54495516502078,2.20835094124883,8.8991923039908,-4.02453071116443,0.581320669411548,-4.64253531476437,0.703116153344236,6.34727521,0.16170278,-0.873,0.02498135,83.4570920756604,-117.358941022483,1284.51152118768,0.587238626196093,0.542202530756555,6.76984503192589,0.165983452252509,-1.01939765310962,-914.013233857909,-914.498182668818,-928.435180790857,-928.927674673331,0.4801095841876,-969.616026021958,0.410806213287114,1877.58171084466,1894.03679392834,NA,2451.66410135288,0.541370218943421,1.00645562763252
"343",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.34097271988044,0.846398387471751,-4.97809810107595,0.669557143594273,1.25620931981945,6.72405105164522,-0.930442135231375,0.188209301277118,1.25620931981945,7.78966838303373,-5.6595354104782,0.757977765533012,1.25620931981945,7.1884078582906,-0.990695245940985,0.196027507661152,1.25620931981945,7.91162986513677,2.66920638496398,0.074064437712017,-0.430349379184603,-7.25609137986319,-6.9467911309051,2.01064795384824,7.69416311651194,-4.68389827584898,0.627085484878403,-3.65366184994368,0.50280012392156,4.60189544,0.11372133,-0.87,0.02804954,72.3540428606474,-95.1528425924574,1253.0907261662,0.311731508155985,0.289057628025304,6.04551858498776,0.131985602553587,-0.850879516545872,-886.736403898907,-888.467747367673,-903.314454142633,-904.279065746247,0.943537392038003,-942.09467120187,0.651243917798943,1823.02805092665,1843.79534063189,NA,2411.02860973995,0.425778029644632,0.866678277788097
"344",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.33392072341197,0.769041001795323,-6.07547730865814,0.860592384268452,1.41929927398487,8.02358168286829,-0.967638143531415,0.185959642096848,1.41929927398487,8.7952592118662,-5.70469901603505,0.814816693031887,1.41929927398487,8.16105822514878,-0.984610776171749,0.188055056005033,1.41929927398487,8.83209542572072,3.51199453872794,0.0867000062393014,-0.53756225263342,-6.70991466949866,-6.90603180870405,2.0781616483895,10.1056281121751,-3.86449121505428,0.563501207374691,-4.67787559484053,0.658007571777567,4.7592168,0.10083363,-0.801,0.02645731,78.114157301776,-106.673071474715,1286.19582977468,0.51783434908119,0.42628010491835,6.70303032567908,0.154029352107634,-0.979552533516151,-919.980706177611,-920.41611963388,-940.802781096163,-941.065530513483,0.255721925058666,-958.754203468933,0.198315020021736,1889.51665548406,1918.77199453895,NA,2465.71858807465,0.498379445879698,0.945818660916396
"345",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.03576297102208,0.723151257176462,-5.96651948872959,0.809996277252558,1.41061941485645,5.55319534979919,-0.673423856055861,0.132516472306015,1.41061941485645,6.37472652032186,-5.50114122987583,0.76657376721451,1.41061941485645,5.76977227361294,-0.693631748172427,0.134401986684019,1.41061941485645,6.4925946279612,3.19897114820511,0.0848708929873292,-0.509761871818431,-6.6851561406673,-7.09851250163104,1.97033853084227,7.64785647727016,-3.88855824288521,0.558077652271134,-4.23439829971598,0.589719890655166,3.6064242,0.08938205,-0.836,0.03220396,46.4855029580997,-43.415762787362,1221.45513681166,0.807944461920108,0.792356713285407,5.44474481297586,0.114229440303254,-0.751999677827067,-900.218045640533,-901.296964026918,-919.431081402978,-920.541024522021,1.08682420933013,-936.946099123308,1.19329243729131,1849.9913344099,1876.02859515258,NA,2399.49451083597,0.47124340256103,0.7612654150522
