"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"466",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.16832694550499,0.851227301223606,-6.14226615484609,0.914246964336772,1.41196076371679,9.28740135937858,-1.24845721161937,0.250717939825083,1.41196076371679,9.78485517975796,-6.15529655017554,0.882737132780189,1.41196076371679,9.28757115058102,-1.24804662605742,0.251710809309807,1.41196076371679,9.8910119409568,3.6830213572989,0.0949126529146633,-0.577204126230737,-7.0546761869313,-6.6531605510306,2.19857719194021,10.1827106275919,-4.3189794098387,0.597987942526599,-3.78838303299238,0.56062902068774,4.22684417,0.12379033,-0.831,0.02800529,65.889794546897,-82.2243459649565,1316.31018275108,0.535654500807522,0.496853552210231,10.0052807774271,0.225260998432112,-1.44342439101431,-927.805264029855,-928.238409594276,-946.269821880147,-946.95547220771,0.66933302684211,-972.796345427539,0.780302648240598,1905.16577118855,1929.70607610692,NA,2550.3960195372,0.534886881739768,1.40895761089284
"467",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.93914474590655,0.777764957820558,-4.41510788548072,0.687833242937677,1.38372544116081,9.86179337227205,-1.06039007891829,0.175370860869473,1.38372544116081,9.85680555578551,-5.17712631569364,0.732799100379118,1.38372544116081,10.4424654602562,-1.09465489101899,0.177392789204917,1.38372544116081,10.4873694012122,2.64945980757342,0.0675158844451579,-0.403104860746287,-7.26316361949135,-6.27491664472468,2.12093849330299,11.0437213205612,-3.89951515156896,0.506390201514937,-3.23261387463837,0.5081359612694,5.11057941,0.10393957,-0.825,0.02535302,83.5247746889362,-117.494306249035,1273.4028202808,0.116243279520682,0.0975629556913231,8.22628167626455,0.156029404429487,-1.06885691217607,-918.176974034127,-920.680975468651,-941.786296845122,-945.738216517896,3.94944362489433,-966.584278467735,4.54976720961716,1885.90919119709,1920.73902603687,NA,2429.31133431257,0.418716796988497,1.14290764339359
"468",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.34866012352434,0.693855575190639,-5.78115659186039,0.703069509563979,1.3456824750834,11.7744489133201,-1.29750235045844,0.19843052995844,1.3456824750834,10.0429027514974,-5.56490835769237,0.698462542377309,1.3456824750834,11.8212122121009,-1.29849859897742,0.198451754105099,1.3456824750834,10.1357546622928,2.65747132186194,0.0639995988999251,-0.398784248443284,-7.17258938560295,-7.55019161723072,2.20316454483163,10.2778037210517,-3.63478017835502,0.477765248339522,-3.74769379629329,0.45371690155436,5.84441957,0.10749047,-0.859,0.02394183,98.6090276729014,-147.662812216966,1324.12302640879,0.677555634750492,0.668497563887238,9.01502503878974,0.170196960325803,-1.18643036639604,-914.635987115449,-914.986014995877,-936.14585552898,-936.731975022884,0.571763609276701,-973.603374813612,0.682880325194226,1878.82721735974,1909.45814340459,NA,2500.58324060061,0.381938974054862,1.18258905580387
"469",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.25228983079908,0.712708571437239,-5.96641420397014,0.860215219495758,1.28812079757362,13.5699516721119,-1.645983037371,0.274169957090279,1.28812079757362,11.9152036029285,-5.60935201738461,0.786461895466498,1.28812079757362,13.6974450772012,-1.67231756051684,0.279609509895644,1.28812079757362,11.9711655009553,3.20269831817509,0.0843825331077412,-0.502825293324669,-6.96389781982676,-6.7992157541329,2.25177875621646,11.0393860534424,-4.03792308413943,0.559957426649336,-4.495325253088,0.666206358765627,8.4122233,0.18845105,-0.865,0.02177534,104.172427886333,-158.789612643828,1329.15223318125,0.635103701606869,0.630434545308122,6.285294963301,0.123934680152354,-0.849599485290096,-918.727429904106,-919.336673746853,-936.398425162863,-936.701081665112,0.294645689128975,-981.237815133234,0.119044549261077,1887.01010293705,1909.96328267235,NA,2499.51485371866,0.491067335008035,0.823100325000691
"470",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.55203095985977,0.979617047507256,-6.80396365713341,0.947764893807222,1.49147913319287,7.25854106102714,-0.83046061242628,0.152925185232838,1.49147913319287,7.46155975007102,-6.67799730849659,0.963690970657239,1.49147913319287,7.27440858201602,-0.828454462677374,0.153178825156671,1.49147913319287,7.57752917022929,3.29470347603187,0.0872274525858873,-0.52097979984953,-6.67346731631874,-7.11516690296132,1.94928587090114,9.78862215478728,-4.4673347706249,0.671737666268985,-5.33216658817588,0.74143977299921,2.31158548,0.04896133,-0.617,0.02493109,105.104683910603,-160.654124692369,1308.67449293662,0.262476689398067,0.206551998878899,10.0697076369029,0.216345602682586,-1.44093278680696,-921.84076787732,-922.419098898714,-942.710469893158,-943.663335953039,0.931970086330253,-942.055559817182,1.10397548348176,1893.23677888348,1922.58737213294,NA,2456.69486118088,0.497768302602049,1.29817683007679
"471",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.23117614114125,0.866297478843557,-6.43958264609859,0.945721392479203,1.46287351655183,10.9036553676683,-1.32636048116194,0.211326357950107,1.46287351655183,7.50576262276438,-6.33537939361992,0.90600943566138,1.46287351655183,10.9145136854954,-1.33049859622465,0.212903397464407,1.46287351655183,7.55728071460573,2.77520666217101,0.0765117270169631,-0.439595700442821,-7.02774116401494,-6.76296054404238,2.11992747815543,8.27655164672292,-4.04779407722996,0.555480180087207,-4.60755674870997,0.673904618198901,6.74358308,0.13793136,-0.908,0.02881364,61.1823842215625,-72.8095253142877,1281.01674595373,0.459648497216763,0.419810467757337,9.15132951186312,0.198627273823178,-1.30605308480056,-923.755987731652,-924.192066951637,-938.330606073762,-938.753306446251,0.411865508195124,-957.330587870475,0.42424016189411,1897.06721859214,1913.82764449415,NA,2489.22396659317,0.464632644623402,1.22490041758374
"472",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.04502818324012,0.949710298586713,-5.81685460326179,0.831653324785067,1.30992245757226,12.5524263080894,-1.59073725701534,0.273063287256013,1.30992245757226,10.6445554597065,-6.43094139325095,0.89068181168589,1.30992245757226,12.9295288937286,-1.62698587105419,0.276547649521813,1.30992245757226,10.8521874356233,3.35202626506254,0.0858589564611804,-0.517323411759663,-7.34464121080385,-6.81982053115469,2.16480142124975,10.2445198289212,-5.1333341716597,0.691037514544699,-4.3145305724342,0.611401977421417,9.92277936,0.21179691,-0.911,0.02402171,87.1670005102886,-124.77875789174,1356.52471797435,0.551529814342092,0.560703869089296,7.28236222592031,0.151314840802325,-1.00576094941893,-917.873567216765,-918.935687185628,-933.260738226601,-934.497898347343,1.21249578064131,-969.196227763459,1.34651086174011,1885.30237756237,1903.68790879983,NA,2588.27067805697,0.508907971475119,0.995047034315551
"473",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.89348891333505,0.866364606638007,-5.45636651967241,0.732213346475072,1.40716469903451,8.76983586713202,-1.00940206992653,0.185500218988406,1.40716469903451,9.44601946214821,-5.67492771650373,0.79928897655654,1.40716469903451,8.81760486389236,-1.02406219991535,0.189999359139232,1.40716469903451,9.55598006633869,2.92510629332445,0.0817433684409605,-0.469817309372876,-6.68965400618005,-7.05177010627167,2.08954413506913,10.8175653062553,-4.23440440254114,0.632936440287083,-4.22580297333304,0.568887919699098,5.71299058,0.1373902,-0.851,0.02517368,83.9441907417381,-118.333138354639,1294.36545920118,0.452103448620866,0.417864130052274,6.32675454518892,0.133010984472674,-0.868137381567599,-921.142495951658,-921.973879656648,-943.201673689891,-943.934681289315,0.715805777698114,-962.267178240391,0.631921411180083,1891.84023503215,1923.56977972641,NA,2470.39778004772,0.482580423326678,0.910562737675485
"474",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.1934877417787,1.0921893766416,-6.33724119111262,0.862567277668633,1.28963621634039,9.40884993917368,-1.31117883056431,0.256374512500127,1.28963621634039,9.59817646775046,-6.76536446644566,0.977378327155115,1.28963621634039,9.59213947805558,-1.36033211311488,0.269556089584315,1.28963621634039,9.86674855456227,3.22892469807217,0.0786834403463275,-0.491949183701822,-6.64424729157582,-7.15602978732304,2.08990247005,9.28172729466265,-5.55189621300493,0.845632061975876,-4.27454037951224,0.582028900912252,5.02523847,0.15511538,-0.869,0.02216627,115.819784011523,-182.084324894209,1321.75393266063,0.0798962029817245,0.0707407912016742,9.33311841795078,0.211220757659859,-1.35374362293537,-907.307478161564,-909.054927668604,-922.845861181282,-924.597651809102,1.72321172031587,-957.436533705073,1.45052666568188,1864.17019945196,1882.85815470919,NA,2461.42354042704,0.450555562012254,1.30397408987098
"475",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.28133857807521,0.869708050944559,-5.64011991707711,0.784788918609297,1.4513374673116,9.10023360863828,-1.25957957929067,0.237922607787854,1.4513374673116,7.57478398273683,-5.96072924757616,0.827248484776928,1.4513374673116,9.20302395144132,-1.27319251237295,0.239725422546997,1.4513374673116,7.59686180270067,3.14646605665016,0.0830168517243224,-0.497485732399516,-7.05758429492423,-6.92229184987163,2.25012413038358,7.53659250030927,-4.44965777542945,0.634300136308164,-3.84603493925859,0.537119603631866,4.82832091,0.12386565,-0.873,0.03145002,45.7269335517494,-41.8986239746615,1280.19811474901,0.690067925658801,0.652037865463507,7.92519489952597,0.176144688684048,-1.13659566050169,-923.694421132523,-923.993713840644,-936.956640377902,-937.136640392851,0.175082166566907,-969.023967613531,0.113397381149355,1896.94408539388,1911.07971310243,NA,2518.49760552335,0.471034782340044,1.10536062425822
"476",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.2733424701039,0.898045163229763,-5.62102587978259,0.721879151204063,1.35474120629412,8.82580511731659,-1.09878304534027,0.209657592683566,1.35474120629412,9.57842725878834,-5.94718417494324,0.809962157216913,1.35474120629412,8.93218435081869,-1.12751204841404,0.217416208631826,1.35474120629412,9.73125514650587,3.69534527118619,0.0919000374388654,-0.570795155269822,-6.88076300474692,-7.27799792762875,2.10600423517028,10.1964500667934,-4.86034811231252,0.687107040169674,-3.96458691249967,0.504835972598545,7.51575479,0.16110763,-0.888,0.02311207,101.439613673618,-153.323984218398,1320.39940902406,0.249118209177259,0.230980171893526,5.81552805702878,0.145929726549524,-0.870694606599447,-915.096090565361,-916.272851776049,-934.781613570987,-935.785676921688,0.982404672316348,-962.299912265479,0.796346761984694,1879.74742425956,1906.7296594886,NA,2487.47483382973,0.515467461551931,0.936689371209266
"477",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.32556358552521,0.93974560083246,-5.00168887573608,0.688407996631567,1.51193399208661,11.7168474490258,-1.66941574656106,0.295365602142244,1.51193399208661,7.08145997090384,-5.66362623063065,0.814076798732014,1.51193399208661,12.1550085108306,-1.75260062101619,0.311158249963605,1.51193399208661,7.19174192140307,2.61995062064994,0.0745914174642303,-0.423374411608939,-6.6845437037458,-6.85807340120076,2.5363899610734,5.96815630217143,-4.77803296443309,0.707881703716714,-3.048022359083,0.418419237084058,5.61123213,0.14679647,-0.896,0.02974047,52.6629603916526,-55.7706776544679,1245.81970251302,0.0477910466148349,0.0315168674972005,9.71277086202823,0.228706328379275,-1.45323955229215,-934.750834247136,-936.218006640291,-942.830416558182,-943.779197845272,0.927947754607118,-991.258894494391,0.202749910540835,1919.05691162311,1922.82726546299,NA,2435.86872737158,0.444323982306402,1.32951424214221
"478",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.3380936079598,0.954272353971115,-6.16223253038324,0.869907950280043,1.28193507857924,12.9263146810215,-1.53308385800982,0.237679171275495,1.28193507857924,10.0989287475768,-6.25016306917152,0.912090152125579,1.28193507857924,12.9340464606731,-1.53679296174537,0.239458509428033,1.28193507857924,10.1841462721628,3.95870731986837,0.102161514888983,-0.61533718810558,-6.61052709006548,-6.93728729871937,2.01439971619268,10.3922399559335,-4.43339955975188,0.678429501083454,-4.47290216578651,0.631747462890736,7.27505302,0.13804084,-0.892,0.02669207,72.5439476276202,-95.5326521264031,1293.94465921939,0.502479628874443,0.499938833938886,8.14468630041023,0.173143399324353,-1.1432296455933,-907.648296228227,-908.193055465212,-924.610108418827,-925.145515295773,0.522103691594019,-952.011220537702,0.553669391723822,1864.85183558529,1886.38664918428,NA,2492.35666631237,0.596482474781339,1.1051983716929
"479",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.12743545021864,0.868711313159574,-4.83930437626034,0.727781447437591,1.26534003341652,11.3992746639083,-1.2268082801723,0.186022861212134,1.26534003341652,10.6674614109909,-5.48336991323949,0.798246380298582,1.26534003341652,11.8140950798326,-1.27219231499362,0.190988167975238,1.26534003341652,10.8414491798694,3.01510415029907,0.0818681505221811,-0.480616834058665,-6.90961947286495,-6.46111207048323,1.95189289718284,11.7844766283362,-4.24388053428251,0.612218059255255,-3.16086216528088,0.476161055912249,5.8142925,0.1169451,-0.849,0.0241761,88.7144292495126,-127.873615370188,1260.89280917866,0.332081490269794,0.295445001157367,8.77423442095945,0.168595559302666,-1.18110969926104,-901.723641334884,-902.750841871794,-924.914671030103,-925.950819953083,1.01403106185512,-948.323896242124,0.959284118705121,1853.00252579861,1886.99577440683,NA,2393.91200298714,0.473353116296125,1.09761541909096
"480",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.77433297625108,0.851703941809197,-6.37918558961436,0.924711988464753,1.50929155826322,5.75758630504307,-0.71254103232664,0.134062098101877,1.50929155826322,5.48739999253645,-6.07675928293272,0.888207965136975,1.50929155826322,5.84904797601616,-0.723580809280681,0.135394641820992,1.50929155826322,5.51198136315938,2.73883976689053,0.0653136980101989,-0.410915655705037,-6.65784251640864,-6.8277320800767,1.94752612204088,7.05634581324326,-4.41046008895875,0.651416706645866,-4.61583281235355,0.673069722469862,2.41103735,0.04956406,-0.746,0.03090911,64.7049846532478,-79.8547261776583,1217.55552429999,0.935340926131639,0.924097450087496,7.9758707268099,0.182200032365039,-1.17675292413032,-910.708710708805,-911.076155403114,-927.022101212854,-927.286836579477,0.257658415433384,-931.61316248158,0.21890665862037,1870.97266454645,1891.21063477234,NA,2355.25632242233,0.383682240281434,1.06579090180139
"481",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.98120534204771,0.916492240757475,-6.69947601584221,0.913030957163403,1.30950007914497,9.96637898281125,-1.14001213301036,0.203757178577794,1.30950007914497,11.0449813692936,-6.34034067894496,0.914761598960439,1.30950007914497,10.0953571730196,-1.13939059838553,0.203760173698824,1.30950007914497,11.4098098897758,3.52987499201185,0.0878576499398322,-0.540964942335425,-6.47872296232743,-7.2176150680997,1.9348125925533,12.7551630577128,-4.57799414209477,0.694893177290922,-4.34248839396433,0.590126434725784,6.62479161,0.16558476,-0.853,0.02222643,105.52604846247,-161.496853796103,1343.03533749242,0.395641265085398,0.372461938131776,8.12241157218628,0.159304102861529,-1.08977446735999,-912.987991482839,-914.226105242834,-935.54838164594,-937.637124993295,2.05964115943242,-948.731945223567,2.44120564963894,1875.53122609452,1908.26319563851,NA,2524.57382118873,0.50976225263341,1.08106565857666
"482",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.52544582273842,0.738186549219338,-5.51796461628467,0.811879558426573,1.40884792163309,11.9935577270164,-1.46290777377607,0.215441982094849,1.40884792163309,6.84809297841871,-5.52170521951154,0.775033053822956,1.40884792163309,11.9935717191289,-1.46276994562206,0.216799646996353,1.40884792163309,6.98049242676563,2.3247723890022,0.0621847465421644,-0.36556465036976,-7.0852626130719,-6.63873752728765,2.20123781199253,6.66582275951392,-3.74240678452697,0.505503185855204,-3.61759402354398,0.535705691431411,4.23260753,0.08369441,-0.874,0.03195479,47.6644015606431,-45.7735599924489,1210.54101561411,0.453184777557147,0.428276664459153,10.2189229874567,0.205988630885242,-1.41643726201881,-910.511877347193,-911.574818191567,-923.478033060496,-924.649101390868,1.1471783670694,-959.876757661858,1.40608944589838,1870.57899782322,1884.12249846762,NA,2375.30847123578,0.369094890407108,1.27615530424874
"483",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.7943372032786,0.725632390688063,-5.95074400249834,0.812364037636349,1.40134079365795,7.46756519997612,-0.896235593107163,0.161397520446379,1.40134079365795,7.31092586666043,-5.37254060288847,0.768998214162206,1.40134079365795,7.80188437129654,-0.921309859666794,0.163278115091969,1.40134079365795,7.57835673835992,3.44903721789831,0.0822031398901402,-0.521711605575524,-6.42894842150417,-7.06863051173808,2.0432892757245,8.30950649809525,-3.54461761719585,0.535143585438922,-4.02201328571299,0.546220148715225,4.78364584,0.10573432,-0.853,0.03012112,52.6065279169503,-55.6578127050633,1230.90920309064,0.378610745136571,0.356244403769148,6.50599387375274,0.138689353597805,-0.911107466806642,-908.009917272933,-909.669798947746,-926.180077150088,-928.397071943839,2.18811953894529,-948.433564501829,2.55987541537146,1865.5750776747,1889.5265866468,NA,2406.16059347621,0.466315202570513,0.896903783170826
"484",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.89098254938335,0.667192109613629,-6.03366857765354,0.786945794527187,1.29963674269307,8.38195055264064,-1.07993157987901,0.232558021375431,1.29963674269307,11.7398281908846,-5.46232556351845,0.727068952070408,1.29963674269307,8.70838339244163,-1.11414179552516,0.236143257638025,1.29963674269307,11.8883896075815,3.33567562193476,0.0869604528924665,-0.526167928065267,-6.87376583966978,-7.30299040186365,2.22011068279511,11.4678282973821,-4.02188899093929,0.565422203183581,-4.29771555199715,0.578730042297931,6.08739154,0.17897969,-0.841,0.01997481,125.558850510379,-201.562457891921,1336.52689332226,0.83769119731578,0.835991089014321,5.26739277900947,0.099449502206915,-0.675712883796796,-913.800945859862,-914.916179908528,-937.621977964859,-938.433537764664,0.792960170579048,-978.991664612684,0.792046455452364,1877.15713484856,1912.41038827635,NA,2471.4913287526,0.487393823187551,0.757546834819064
"485",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.57195014956991,0.874047543384642,-6.53965386499204,0.849357412407653,1.24655798245281,9.52671329423188,-1.21018606503921,0.237720900304119,1.24655798245281,11.6475220874457,-6.55580200728097,0.861702477896147,1.24655798245281,9.52697405673127,-1.21038541491329,0.237873300946034,1.24655798245281,11.6578598891541,3.40791994819539,0.0942460370835121,-0.547318265535667,-7.32234229339056,-7.43714342011302,2.00810011717686,11.9767868333404,-4.81299260614673,0.641073707045334,-4.04370466422738,0.51418128296629,5.17096044,0.15783308,-0.847,0.02308671,107.714690696838,-165.874138264839,1394.98241160051,0.579850157898858,0.483070669323449,10.3801084099812,0.199510925725665,-1.39281005395256,-906.13211431064,-906.172990692949,-926.896777301518,-926.953970365073,0.055581679265339,-955.801875565482,0.0601847873320081,1861.81947175012,1890.95998694966,NA,2624.09068493618,0.546692433799532,1.31640562645469
"486",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.3670354699044,0.753929897847752,-5.25178630359794,0.761338480118335,1.42187246757946,8.20521557223121,-0.959252907639567,0.165673303363682,1.42187246757946,7.57310216936661,-5.30941088675117,0.757634188983043,1.42187246757946,8.20853616481479,-0.959039449407017,0.165687025136497,1.42187246757946,7.58882146417461,2.8791684121072,0.0738174494093571,-0.445371659513908,-6.83305746301318,-6.67366988065602,2.08689919162387,8.58949049840612,-3.71880107921698,0.534186822999799,-4.0330605117,0.580641106850561,4.95599113,0.09823966,-0.883,0.03193432,44.1292361941522,-38.7032292594671,1214.35307107451,0.902207494723554,0.86893628704507,6.45760798931964,0.141838192580341,-0.902415958006401,-913.305096074655,-913.383984579182,-931.91774389188,-932.045975547931,0.124682060918744,-954.644687198051,0.151063284699949,1876.16543527815,1901.00192013039,NA,2390.00291288955,0.434341133215407,0.963893992992163
"487",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.09658466906512,0.781059019657486,-5.55270532633018,0.797217682647892,1.32398519429268,6.17788913122888,-0.650857891557107,0.123640805902239,1.32398519429268,8.26164745954915,-5.32464499769765,0.789138351152689,1.32398519429268,6.22990064472485,-0.652700466553035,0.123706081499648,1.32398519429268,8.347665607718,1.81579578374677,0.0505829984913404,-0.289699999804173,-6.40097837462927,-6.76082989917169,1.82230352000416,10.5251629148918,-3.8982686523285,0.59083915403122,-3.95824113902821,0.567792415936564,3.00554528,0.05503864,-0.688,0.02666544,82.7526273463676,-115.950011563898,1219.18077369957,0.806810111616683,0.784472281933387,6.19590126603052,0.146986832391551,-0.924263767165565,-894.587608582135,-894.994158752177,-919.849954715543,-920.497083734623,0.631554386088315,-927.863362558185,0.733712415636617,1838.73046029311,1876.86634177771,NA,2322.41153583524,0.304410216573206,0.876002614670288
"488",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.92598535084111,0.740528363194402,-5.88392982025431,0.798518323453387,1.39700426457506,5.96393431842959,-0.748289837852198,0.140629305973822,1.39700426457506,6.00403525571852,-5.40495758554771,0.769523343323894,1.39700426457506,6.19334872004942,-0.762177628280094,0.141470014846532,1.39700426457506,6.24432613045103,2.43757960067639,0.0652189692306131,-0.385006697492093,-6.47185021950193,-7.08430551174326,1.97361279164345,6.94079241313077,-3.66870095851635,0.555165327079479,-4.31397707155687,0.595591748261875,4.20969929,0.11429587,-0.868,0.02678913,78.8595697997806,-108.163896470724,1192.96519216647,0.285749514637711,0.251164987764815,5.45423290804122,0.109112203064807,-0.741411451296708,-897.13667899358,-898.836792510917,-913.44481520437,-915.806063024142,2.33290937084726,-934.367451794085,2.8481965147337,1843.828601116,1864.05606275537,NA,2277.76648786221,0.380801730322007,0.723356760382473
"489",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.7897357712827,0.667284957550395,-5.45860939366594,0.726411418804353,1.47365251028484,8.6155456442824,-0.897997838003266,0.142576438954384,1.47365251028484,7.92863719405091,-5.12417258247432,0.696848188177374,1.47365251028484,8.7273936249624,-0.907884870582673,0.143450423559488,1.47365251028484,7.993430597736,2.7999587264336,0.0680445958864663,-0.42110563375773,-6.77196589758813,-7.08857936396361,2.17104700960134,9.27470414167672,-3.32878597662924,0.46524192796382,-4.09515520162139,0.539551671621152,5.37246921,0.08130024,-0.833,0.02919995,60.5765368812389,-71.5978306336404,1261.67558176568,0.543265173660586,0.504218563507214,6.64989168008747,0.144663607549356,-0.946724751077051,-920.286360888372,-920.674263574753,-943.525630283161,-944.031772551015,0.493462927749078,-966.745193382266,0.534770170021527,1890.12796490558,1924.21769291295,NA,2451.75333289771,0.408592006226746,0.90416426422888
"490",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.18286113827056,0.823893563675915,-6.14372902816721,0.825859393948134,1.37452944687287,4.67512531105486,-0.595361974853169,0.12916458203213,1.37452944687287,6.35007734723527,-6.16329508321888,0.824876478812024,1.37452944687287,4.67550814156515,-0.595342743081505,0.129165548154295,1.37452944687287,6.35172923135372,2.2103480785349,0.0627617577606893,-0.36134229549774,-7.23205771485986,-7.18121369669216,1.84814969687086,7.94668842425398,-4.43358957758275,0.593358608602744,-4.70065661850282,0.627255060534637,3.39842316,0.08866006,-0.815,0.02465003,105.661943178805,-161.768643228773,1273.40295230764,0.920084510633378,0.888164280409748,5.75638260556747,0.120530630705723,-0.804242674678748,-892.409293873537,-892.41901224387,-912.846945594938,-912.862675891505,0.0152825765972536,-922.450121018725,0.0186048954354899,1834.37383087591,1862.8603235365,NA,2385.0372613865,0.356397119264506,0.766129499032856
"491",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.91868424309344,0.72109989628841,-5.42865882427844,0.840042388818059,1.34017511406017,12.1424247122069,-1.38640745375444,0.210979043037337,1.34017511406017,9.52504546359902,-5.17367153368594,0.780571142553234,1.34017511406017,12.2074432305706,-1.40157186570767,0.214515872169628,1.34017511406017,9.57427151923021,2.8938665461944,0.0747076742198765,-0.444704112950732,-6.58029889007941,-6.38164487949931,2.11850495913038,9.91316226747063,-3.38361090663353,0.493191190408417,-3.66983939955876,0.572433479882401,6.80355645,0.13462267,-0.882,0.02650746,68.733884829806,-87.9125265307747,1234.16814439714,0.617144931796678,0.591006212061562,7.37353981836558,0.159513009927718,-1.04659990010477,-912.781172913244,-913.380154435336,-931.778990662138,-932.105620206507,0.318038700592593,-962.852922385516,0.203124139432922,1875.11758895533,1900.7244136709,NA,2380.4237622635,0.455881827179048,1.00033192897658
"492",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.31753021847108,0.914298679212344,-4.63937827380921,0.603149676500288,1.37377605076526,10.0221627775488,-1.18358885587407,0.198818673987427,1.37377605076526,8.86891042605886,-5.47845424614015,0.758724177856316,1.37377605076526,10.7262112648919,-1.31412768186928,0.223022099459603,1.37377605076526,9.04516767723246,2.48307913129996,0.0575029950372236,-0.357545088710112,-6.82811651080918,-7.00370980833649,2.20713623989667,9.06133042036861,-3.91281024431742,0.572104482075966,-3.06933664959042,0.384950490958791,4.17396332,0.09674254,-0.832,0.02820154,67.8275848912069,-86.0999266535765,1262.26294861807,0.125072686151374,0.113678028682618,10.2989298696651,0.225809882049506,-1.4755718805669,-915.051979135938,-918.070349611567,-933.340124612694,-934.579281124222,1.21446974005936,-970.049845190674,0.165225957499524,1879.65920140071,1903.84668157202,NA,2438.42597058257,0.377635213320369,1.39283580272989
"493",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.9555270594109,0.871015820072525,-5.80929791250001,0.780299763999001,1.37838203478467,7.02027267898467,-0.664957892679308,0.123553615750042,1.37838203478467,9.63956657343487,-5.88241248595546,0.825657792035763,1.37838203478467,7.02561841983625,-0.668274225551997,0.125610966457425,1.37838203478467,9.75149613485311,3.23936772017268,0.0807359281851555,-0.499323435168054,-6.72398142620668,-7.11821506680497,1.84066025179531,12.9926446933621,-4.4410020065562,0.64175715668858,-4.13009215072155,0.54940232133828,4.90862557,0.07147211,-0.801,0.02662368,81.672931470554,-113.790619812271,1304.75238304895,0.433258288074647,0.39508168123705,6.67029415871682,0.160986119095682,-0.987420352380356,-909.491374113467,-910.157126222905,-939.423504922652,-940.156067013087,0.715368443245063,-937.108957947705,0.718093312168195,1868.53799135577,1916.01344219193,NA,2495.71414628564,0.458601877756878,1.01557245403627
