"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"261",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.42169201591699,0.908244036340746,-6.04564501226793,0.828586750935473,1.39466720263783,9.17530214667912,-1.00492848328289,0.181038944446202,1.39466720263783,10.2561493348501,-6.23366851409246,0.868415393638109,1.39466720263783,9.21065498391748,-1.01241720415676,0.182625265225736,1.39466720263783,10.2723514113282,2.67072887105887,0.0724860030944278,-0.420937835784079,-6.96835030372527,-7.06688079361997,1.98712967397226,12.4786194814051,-4.41191962705297,0.631018106835694,-4.33632918161795,0.591453216679401,6.75534921,0.16223404,-0.841,0.02303423,97.9289234785077,-146.302603828178,1357.79680051674,0.867041648702842,0.846853069370611,6.97080063575236,0.138349893168182,-0.950841240403924,-921.889516913051,-922.116004750448,-946.244578837064,-946.345264236574,0.097879049729203,-954.557894889025,0.0431336911232957,1893.33427695494,1929.65559002076,NA,2569.2909972053,0.436960551147255,0.894549623718045
"262",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.352498838742,0.727504473353535,-6.63731261488819,0.896652815579732,1.38265030008527,7.70708056495693,-0.952126850362407,0.181758926392938,1.38265030008527,8.29062383892672,-5.99490572681509,0.812078644466633,1.38265030008527,8.11976717480069,-1.00645788043854,0.188911716812405,1.38265030008527,8.38519452930658,3.0069264321056,0.0803168859002643,-0.473942621688189,-6.97595667288516,-7.25302839653255,2.047078282525,9.29622763432601,-4.00529162991883,0.55157781552345,-4.25249050033404,0.579170418948272,4.3078386,0.11444324,-0.83,0.02756621,72.4636054823695,-95.3719678359017,1301.64848335404,0.928636847045696,0.921637678552266,8.22374924739846,0.163902197212062,-1.12361504066962,-911.41253072665,-912.741551958435,-930.690810768431,-931.399749437686,0.692182468833431,-952.413415922231,0.433429820277649,1872.38030458214,1898.54805388349,NA,2507.92499887219,0.471358080547091,1.05912379766997
"263",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.9891547616663,0.891972194881773,-6.10735529960174,0.905279513816313,1.26293365581403,9.00745587886672,-1.03454000580035,0.18453035274134,1.26293365581403,10.2509805920811,-6.04825503063402,0.898625854349043,1.26293365581403,9.01094872065878,-1.03493323886449,0.184574623925647,1.26293365581403,10.2523416331285,2.92998880655995,0.0737676859406697,-0.450217579965354,-6.63275647022576,-6.67167544548164,1.84031806013434,11.9731614041117,-4.22165666915959,0.637780558469546,-4.77058971724029,0.715291637119553,4.91800603,0.11984862,-0.816,0.02314974,102.583680941082,-155.612118753327,1277.3022933307,0.741726245569886,0.709600739649803,7.32055702612874,0.153557678630672,-1.02697254488444,-899.992178035056,-900.002851048624,-921.903893142541,-921.912360592145,0.00822601998671699,-934.415688117671,0.00754972348108885,1849.53959919895,1880.97421863171,NA,2398.99246790807,0.431977949780304,0.96275376482814
"264",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.64163109340772,0.803633702068154,-5.77922291138845,0.782167655850057,1.10167050983389,11.0861013727107,-1.23328600211903,0.19806996476773,1.10167050983389,12.4678237482875,-5.71042700239809,0.792900678959106,1.10167050983389,11.0908342498045,-1.23254761403803,0.198185162552789,1.10167050983389,12.5247320425095,2.12569521085584,0.0669681066200551,-0.358892293017272,-6.81153068281546,-7.07701164939884,1.81602593858479,12.7944103122658,-4.00589375518725,0.578865586985588,-3.56768664710265,0.477743108919826,3.44278289,0.07755107,-0.726,0.02344553,104.297802055816,-159.040360982795,1277.85590751383,0.524634762489995,0.441005592769446,10.6430170032965,0.211860047086198,-1.46873448114683,-878.438019954393,-878.631610184384,-901.023900203417,-901.319062064239,0.287334025111953,-933.308490422325,0.334802393870176,1806.43128303762,1839.21423275346,NA,2396.67145404487,0.404464497391729,1.31123400574014
"265",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.90270459443877,1.00409922961963,-5.64749895533898,0.802155684344291,1.32534474172774,7.49556440681258,-0.993108451997205,0.193268570561668,1.32534474172774,7.95702242916236,-6.27510177488887,0.903127456981962,1.32534474172774,7.88944970591956,-1.05647862119956,0.203463869431262,1.32534474172774,8.02719692421996,2.67859406098842,0.0688370439085742,-0.413555961606885,-6.87828244512189,-6.82620419187912,1.95605740024699,8.70358764953776,-5.16185669453851,0.754930221420621,-3.87665619834705,0.548794481510409,4.0669328,0.109122,-0.839,0.0279244,71.7949885069654,-94.0347338850934,1271.9492623699,0.159099643244482,0.12541530207785,8.10294873144757,0.178375657549865,-1.16856280379282,-900.982634686135,-902.38484408423,-917.7603199891,-918.306603315417,0.532751335798896,-939.195304640298,0.0170037946561975,1851.52051250111,1872.68707232483,NA,2449.86379085471,0.409653920373095,1.07825168712641
"266",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.67159823727392,0.935622793506063,-5.58821191835459,0.810543099903187,1.47100840642642,5.89114084447085,-0.844923780192801,0.175944298177481,1.47100840642642,5.98501846580562,-6.12990507781425,0.873082946704625,1.47100840642642,6.18457232347625,-0.878801187398796,0.179855530615428,1.47100840642642,6.07668861114445,1.92580724975087,0.0569869829870608,-0.313350328603685,-7.05514097468711,-6.71694710340478,2.05168827274094,6.77451417709882,-5.26977075081185,0.736962980472395,-3.72507930982862,0.541792348541406,2.6432745,0.08166631,-0.825,0.02779916,84.6571380152142,-119.759032901591,1236.59032709364,0.0337480597900207,0.0223836298991289,8.4174201408796,0.190750605626001,-1.22697041596004,-910.614844388146,-911.906695042481,-925.900914125607,-926.813605741956,0.892419957592985,-943.132100715503,0.853284372192149,1870.78493190513,1888.96826059784,NA,2353.42162128568,0.352722088173494,1.15709630122372
"267",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.7347102350277,0.810804974297282,-4.50435358668199,0.684376135493597,1.34997767154436,8.94919496261918,-1.06792435244121,0.176421871824363,1.34997767154436,7.60806586648153,-5.11953191085485,0.747590554895439,1.34997767154436,9.32763933315132,-1.1068124930324,0.180417934644675,1.34997767154436,7.7819330455587,2.8577157359502,0.0755209192577188,-0.447781578120989,-6.86188524020306,-6.38475889748274,2.07338027172854,8.04550473863478,-4.21046426217854,0.591909067891328,-2.96382840047146,0.44560100145533,5.14594528,0.09901407,-0.858,0.02873021,60.1384979264734,-70.7217527241094,1200.80881262516,0.200172695221365,0.149847190916454,7.15825231397073,0.158508938708382,-1.0337775281557,-902.919784194124,-904.16914638069,-919.490430047482,-920.890212549862,1.37347557054421,-951.008421428786,1.44444824081749,1855.39481151709,1876.14729244159,NA,2330.89587252621,0.445135341869418,0.961782213115478
"268",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.24946019387314,0.804421179436738,-6.53930592840043,0.941530784010824,1.19931907838864,6.57439059518593,-0.682953056423464,0.137186893821246,1.19931907838864,10.6650683522383,-5.89438306113679,0.872975981723781,1.19931907838864,6.99031609990551,-0.727165616079118,0.141886654737862,1.19931907838864,10.8631200617861,2.87711649409675,0.0751826094912498,-0.438878668969497,-6.41466819689423,-6.88765038719586,1.66756988338214,13.5972184733125,-3.74989153613085,0.573843674534165,-4.81354191796777,0.694503231163496,4.16539407,0.09591911,-0.78,0.02348279,101.902207590884,-154.24917205293,1270.75737985808,0.261712753513577,0.222850880481799,6.71221213972656,0.144318584470194,-0.942115176896023,-883.118286484487,-884.703976784336,-911.771515285381,-912.950012063902,1.15451670256724,-914.393980812634,1.09366014633553,1815.79181609781,1860.70946291739,NA,2387.26558766323,0.480001350102982,0.936832739296478
"269",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.97864784020927,0.746240336825301,-5.7689290916937,0.846678542049513,1.3533411188309,9.28138623188479,-1.14862622424584,0.226130610928374,1.3533411188309,10.8509665872201,-5.37378846595148,0.796459439437407,1.3533411188309,9.43752234599673,-1.1684698318762,0.228652569195539,1.3533411188309,10.8913410646134,3.19034979868599,0.0843785348367783,-0.500369157599535,-6.49048224806353,-6.68237866319769,2.15364737379762,11.3989805734644,-3.37574988051206,0.485591061083167,-4.59003881596019,0.670649165764437,6.76069109,0.15647965,-0.859,0.02426338,84.7562627960438,-119.95728246325,1286.46444768795,0.289850190193816,0.23928003920029,6.03497976166145,0.149405798272599,-0.902314615621678,-920.833227195323,-921.280354028061,-942.479768817164,-942.717843075425,0.231665868141216,-971.35128042064,0.164104356054255,1891.22169751948,1922.12596998096,NA,2452.97161291265,0.496242337217838,0.944482242446766
"270",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.04304257559146,0.728266425501505,-5.25082760044096,0.729686837280473,1.5729122116097,11.1361168626775,-1.56327996183343,0.266636653788359,1.5729122116097,5.89735618371105,-5.14693508801621,0.728976631390989,1.5729122116097,11.1469105168154,-1.56335374690763,0.266637158180765,1.5729122116097,5.91946027050908,3.76880991112861,0.108441997946803,-0.623654282338721,-6.66196089600723,-6.86128347503733,2.58067093055803,4.96138208890325,-3.35996892647212,0.493181936218195,-3.68417817623631,0.508974183137445,5.4045483,0.1277565,-0.914,0.0347947,25.341046512896,-1.12684989695465,1197.32406380913,0.6497979478233,0.617263423189098,8.03019795057529,0.183375023093441,-1.1724008616194,-934.675271349341,-934.833428951608,-941.427112800378,-941.651084422351,0.217920876090996,-990.037570314852,0.307312601372567,1918.90578582752,1920.02065794738,NA,2393.5212777213,0.601738125105748,1.11897275868669
"271",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.1473126781612,0.981191897475221,-5.81039598595854,0.783578154043025,1.40474015723027,10.4150084886274,-1.23573402889138,0.22180280689899,1.40474015723027,10.2822256404653,-6.47885433205987,0.882385025759123,1.40474015723027,10.8618450490999,-1.30178230694217,0.231565604797311,1.40474015723027,10.3598709584612,2.78096392821297,0.0778215271617853,-0.452859912308348,-7.25936648603466,-7.09978134072959,2.13190728475082,11.3593404806788,-4.92961311512046,0.686970598811539,-4.53045285273203,0.628319648168272,6.28579027,0.14508154,-0.855,0.02299485,102.480115135791,-155.404987142745,1364.62586357316,0.879723253733881,0.859409655112932,8.91210534153519,0.176874679786848,-1.20393828832898,-927.712998747449,-928.936335700164,-948.169703062579,-948.649799377114,0.467982275127224,-968.753473857396,0.115018653216826,1904.98124062374,1933.50583847179,NA,2573.84674000357,0.436962763567774,1.1880536597913
"272",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.90126237842052,0.828623682064448,-5.63545632238487,0.801831693199758,1.52153270376663,10.5642748757578,-1.20870763222624,0.192575656128259,1.52153270376663,8.0199749313151,-5.7683593504027,0.815227687632103,1.52153270376663,10.5819380906141,-1.21048800044961,0.192755108795091,1.52153270376663,8.02750770239834,2.76246099383751,0.0742367969051746,-0.439536846182429,-6.9222781336628,-6.81609181432502,2.19387174197725,9.25720604179649,-4.28241945891583,0.594697034789125,-3.79017808434636,0.539910525087042,6.02894792,0.11190429,-0.869,0.02709755,71.6974888535769,-93.8397345783165,1274.05394736543,0.7969096529222,0.769341428388459,8.17660009166103,0.177025221383453,-1.16510956017805,-933.506300446007,-933.556328337048,-952.071745323216,-952.130179401492,0.0567882325129383,-969.247834211428,0.0596271130100836,1916.56784402085,1941.30992299306,NA,2454.26816015254,0.424507471799578,1.09431466431524
"273",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.89869886304177,0.895076374819047,-6.4084137264841,0.831527723651194,1.45920009167818,6.999781783718,-0.552361718664721,0.0971762470999748,1.45920009167818,9.86817217764771,-6.15355629476293,0.863302049235121,1.45920009167818,7.06473409422151,-0.544263795651728,0.0981858548662882,1.45920009167818,10.3475104060731,2.4869241878508,0.0576934183662022,-0.368167761776222,-6.52380667080301,-7.41212795343084,1.80551629474406,14.8019935975452,-4.01782079963484,0.595238787292361,-4.4827319053118,0.597676368547758,4.21288416,0.08209163,-0.772,0.02506776,92.7657662879275,-135.976289447018,1342.97295587927,0.405608837119791,0.359264258991172,7.8671067632261,0.152400193657285,-1.02767349589922,-919.227769409853,-921.037232921909,-954.871237430315,-957.892426112796,2.999124323772,-936.642058844597,3.29134798877567,1888.01078194854,1946.90890720726,NA,2549.96962231152,0.341588097247832,1.12272791346393
"274",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.74427720965425,0.880824168569201,-6.73243298484884,0.983151595672918,1.39013179260122,10.8265369599005,-1.10287077723534,0.153878991631697,1.39013179260122,8.90784107321771,-6.23835509725154,0.93198788212106,1.39013179260122,11.0706499189131,-1.12814963674868,0.156496717216114,1.39013179260122,9.01476278332379,3.03142879032635,0.0791736785551411,-0.473944729158872,-6.45429597421134,-6.83281141797115,1.86757033795574,11.5405869845045,-4.00231385399296,0.605742458945291,-4.8504686138296,0.716668427095333,6.3929319,0.08820291,-0.888,0.02735631,75.2763708183093,-100.997498507781,1280.85735262492,0.545894320508026,0.517554369444574,8.2089689810115,0.182391794959407,-1.18213231562666,-911.309519362357,-911.939197269335,-936.515380837687,-937.26674763911,0.733830532149646,-936.830227157598,0.727979813178244,1872.17428185355,1910.197194022,NA,2460.71720674206,0.461310436270351,1.12560784108349
"275",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.7765675529669,0.907210450074466,-5.48526521019303,0.786257177567493,1.3783800590114,9.31542717106485,-1.09791264825705,0.180132077069283,1.3783800590114,7.83223783241162,-6.13091638157996,0.84673381382098,1.3783800590114,9.73229260617818,-1.13695945929566,0.18378950060182,1.3783800590114,8.06257583824108,2.45435140491246,0.0656276958535037,-0.383519448985012,-7.32938368028875,-6.75868963605571,1.9925931951052,8.92042516676384,-5.07189511427587,0.684191007219161,-3.91854175690246,0.57149828624041,5.1118551,0.1025314,-0.845,0.0268042,78.8502465640269,-108.145249999216,1288.21212711528,0.212771705024516,0.169145534619458,8.21810820981143,0.161125224789276,-1.11824981646063,-909.117677722217,-910.55395861489,-926.391160650271,-928.193308609253,1.77338797863037,-944.502774935076,1.96067094757795,1867.79059857327,1889.94875364717,NA,2468.27900423135,0.398495940071626,1.0335323996558
"276",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.76786569702463,0.916568811921994,-5.05586104586131,0.674515595712144,1.30462179402392,9.8537382506617,-1.26073143975998,0.232176940509569,1.30462179402392,9.82501423000685,-5.41186337144297,0.795542203817069,1.30462179402392,9.98047590648125,-1.30381719370259,0.246824380378952,1.30462179402392,10.2823170079314,2.58503293322249,0.0748133608941882,-0.426682547284469,-6.26492712612045,-6.99501290106992,2.15988376666408,9.56193428733066,-3.87687386726373,0.609411794644722,-3.59918068352243,0.479246674405894,5.97550831,0.1417588,-0.882,0.02820068,59.9173066232454,-70.2793701176534,1259.67618582754,0.131707061861748,0.112667192817799,6.81608583388055,0.173057297850457,-1.01946046661928,-909.973242435639,-912.639260485296,-927.158782972702,-930.055176125716,2.87266032525579,-966.447186500199,2.78048715598651,1869.50172800012,1891.48399829203,NA,2449.07300153744,0.423719587028492,1.13386918418245
"277",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.46175181691327,0.926587607710981,-6.69503000632857,0.950227461234824,1.30374021765475,8.78855117115967,-0.896143310877182,0.122958019031302,1.30374021765475,7.48254388821504,-6.57839091162092,0.938407534472903,1.30374021765475,8.80215584957389,-0.897521976434203,0.123097729699959,1.30374021765475,7.48923131663931,3.00204683919078,0.0737299220562158,-0.455711268953115,-6.89912385326022,-6.99156191266094,1.67974529248653,10.0899125240143,-4.42057384855476,0.632996428116098,-4.88159897072291,0.689067161971841,3.90149652,0.04514769,-0.826,0.02654484,94.1481469222226,-138.741050715608,1261.09848569144,0.794221141322494,0.708848382738409,9.43042905644638,0.200732441784609,-1.35089445226762,-885.964333117097,-886.007552915086,-909.923728581293,-909.978893112791,0.0536095231387046,-906.558469967906,0.0545854691502468,1821.48390936303,1857.01388950921,NA,2383.45592066727,0.43437905000001,1.18046352513167
"278",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.82144959652071,0.891082429508208,-5.5549639351018,0.717526575552958,1.37693462678505,6.53975242262022,-0.740148703687361,0.135514812053689,1.37693462678505,7.30731793357798,-5.68820676581126,0.804304502530583,1.37693462678505,6.5575060745557,-0.751711240320959,0.143045220664223,1.37693462678505,7.73027706051916,2.64791780725543,0.0708278201733347,-0.417279005491569,-6.47035229693146,-7.23786750236204,1.91428793488114,8.97289055622243,-4.22303800329515,0.640988838249779,-3.69580038827133,0.47535352687294,3.00772542,0.05922023,-0.761,0.02924479,68.6075496347896,-87.6598561407419,1237.44271361646,0.0538599669936411,0.0413816800059624,7.73278279768076,0.184343439083505,-1.14049266102633,-900.803070975125,-903.57089606287,-921.845094788931,-925.32131584854,3.46215479676641,-934.865048516395,3.67191502695851,1851.16138507909,1880.85662192449,NA,2387.22557109217,0.416968658554287,1.1570341003867
"279",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.93383441813825,0.738598836077851,-6.15181012406511,0.880560275984486,1.32472932730825,9.04493351808763,-0.95628400269989,0.155313358631847,1.32472932730825,9.3994204197884,-5.54282227110168,0.809579556031168,1.32472932730825,9.41579972314464,-0.999510398946061,0.160351621236938,1.32472932730825,9.52473543189739,3.52584184891881,0.0972536012694994,-0.5706003596676,-6.49119491005611,-6.8634010923545,1.90732963971051,11.3034597701133,-3.36184698091546,0.504544418026034,-5.04862744451014,0.720115539129202,6.1915523,0.12353491,-0.847,0.02220193,106.916874021881,-164.278504914925,1253.55608862809,0.0878250905977288,0.055003629156582,6.19167731369669,0.127181828846624,-0.856101366829934,-904.158702464235,-905.23505050721,-928.09838510806,-928.936856756949,0.819413051827081,-941.323220451472,0.702523918421601,1857.87264805731,1893.36320256275,NA,2342.83367234126,0.545085509028881,0.818966824757041
"280",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.06829901770822,0.705971900000767,-4.98788614292076,0.706736289304151,1.25123001937385,8.03570534125703,-1.00770849152948,0.198170998065074,1.25123001937385,9.97420469716587,-5.02809258031449,0.706354094652459,1.25123001937385,8.03732189886492,-1.00769312484414,0.198171144137826,1.25123001937385,9.97925432994607,3.13014341619588,0.0891194230171668,-0.505029249097129,-6.82004235190719,-6.73507544345105,2.09396264724126,9.83493603016949,-4.08506792180768,0.575620828002218,-3.71793021438384,0.535586499069947,5.76734616,0.13757646,-0.849,0.02411603,89.0304686010082,-128.505694073179,1241.61485747534,0.8636201865263,0.838626574458249,4.38496887955758,0.100586478808895,-0.628312526292384,-897.258007194628,-897.277970844706,-917.879340999141,-917.911543150102,0.0312892859691454,-959.746309056718,0.0378661641058457,1844.07125751809,1872.92511434491,NA,2354.7240208775,0.533891282515379,0.663368246088246
"281",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.97834597174604,0.694094303248256,-5.8155537956593,0.814342610618396,1.40633723339036,10.1196718006249,-1.53932794346351,0.294297463058973,1.40633723339036,7.39481225774679,-5.39694988370267,0.754218456933326,1.40633723339036,10.2949010357303,-1.56449614939916,0.297912376915319,1.40633723339036,7.42674176044057,3.03078448933644,0.0808041545297805,-0.477710376530424,-6.80085295383298,-6.92165247906696,2.46811552700108,5.87696948247639,-3.97932436725011,0.564217156231158,-3.86326694079819,0.53873822670175,4.68558961,0.14406603,-0.888,0.02687878,76.1347747520908,-102.714306375344,1226.56333819197,0.971455905788513,0.970708602017551,7.47485489505649,0.168560628595097,-1.08793357467923,-918.495162389044,-918.967612021682,-927.755067470807,-928.020806042927,0.258636657558814,-984.112567969334,0.102309234441481,1886.54556790693,1892.67656728824,NA,2350.41237000859,0.472688191488206,1.02058521401806
"282",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.9185166821683,0.638818557056874,-5.94628519493892,0.78954782111268,1.26285861579066,10.2607591215211,-1.14203873458624,0.196091783489113,1.26285861579066,11.3938262602148,-5.43240093855361,0.714183189084777,1.26285861579066,10.5248361504818,-1.18076743247366,0.201771611249814,1.26285861579066,11.4454749623857,1.9401571944682,0.0483502206149126,-0.289195391613585,-7.07034225636899,-7.20010481807858,2.10281708785104,11.6278607675425,-3.59105838093275,0.472206233700307,-4.78905817777315,0.64681187894529,5.93309553,0.12518906,-0.816,0.02194951,111.46860792858,-173.381972728322,1325.61338528402,0.282959454486511,0.232335429142912,6.82909809948474,0.138373803796173,-0.938325732094474,-905.39797753121,-906.181582930813,-928.661357933479,-928.952462287023,0.283375906187993,-966.139664804176,0.0754596002622011,1860.35119819126,1894.48914821359,NA,2477.84479783971,0.312057439724723,0.895530874997557
"283",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.95428505911352,0.862767647950991,-5.83370218563718,0.844663303998979,1.23695620396803,13.8400060505678,-1.41934890865406,0.200467172767937,1.23695620396803,12.8813099732635,-5.89399362237535,0.853715475974985,1.23695620396803,13.8436411079117,-1.4198946771081,0.20054911458542,1.23695620396803,12.8820133502401,3.11573045235886,0.0879513752045964,-0.507203768227836,-6.77187990103144,-6.75915802396349,1.89463437324479,14.5914183870789,-5.32905988208193,0.774027555427574,-4.24365965741854,0.62132159494051,8.72781662,0.1362926,-0.874,0.02201353,109.106413148353,-168.657583167869,1328.1779023089,0.43639688388198,0.41445284053612,6.22768126968704,0.12340457906624,-0.840947817837874,-904.314331851624,-904.324962865986,-931.518067805137,-931.521614670748,0.00344561388682974,-947.976444227561,0.000651986063761766,1858.18390683209,1900.2025679569,NA,2487.69822144993,0.502309589538921,0.828459077735405
"284",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.06483322245075,0.839303220267818,-4.94845317334855,0.686968176065767,1.41370560575214,6.14978915090588,-0.775834641245879,0.160434099183642,1.41370560575214,7.44557767129218,-5.50664319789965,0.763135698166793,1.41370560575214,6.46136525441424,-0.818350592277447,0.166235590606652,1.41370560575214,7.50904451866269,2.38420254054147,0.0624038161661937,-0.373260353183731,-7.02222305261944,-6.81341577716216,2.07254538543939,8.46325281812818,-3.83930147323939,0.5171815542634,-3.2952035243908,0.45316455908193,3.49873773,0.09553953,-0.835,0.03110194,51.4626359647909,-53.3700288007445,1244.64605083784,0.661112112990999,0.609569910528805,7.95578198009045,0.172120359693884,-1.12801523866181,-909.080125520788,-910.249086992056,-929.457402716805,-929.981472202688,0.511006563336089,-952.489936483099,0.264541445527883,1867.71549417041,1896.08123778024,NA,2435.92207287494,0.36302910542709,1.08417045668601
"285",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.57730164262771,0.930214663048421,-5.67231717174163,0.822894697971387,1.51721313767585,6.81854920043969,-0.907516011027718,0.172704106354239,1.51721313767585,5.93736353513838,-6.12480940718467,0.876554680509904,1.51721313767585,7.02329842357593,-0.931796736480407,0.175583500080273,1.51721313767585,5.99491780062468,2.80714979828874,0.0730419018489992,-0.440190209387786,-6.99306462184662,-6.72746473172222,2.08265851081442,6.90487700412994,-4.27943893044906,0.591666556005848,-3.8476771466174,0.558569392218072,2.90567744,0.08529998,-0.834,0.0328287,46.3994910618829,-43.2437389949285,1243.87894744752,0.607203852910719,0.577518127773824,9.64876498140661,0.211956184555441,-1.39527415320729,-918.730518135218,-919.493675473119,-932.998829387807,-933.577172791095,0.564146600253051,-947.384754076309,0.509905341131676,1887.01627939927,1903.16409112224,NA,2444.51415590012,0.417851316593542,1.2624637421183
"286",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.17751899122269,0.933822074301988,-5.73514930024254,0.81601055807127,1.43554667323273,6.98545365385331,-0.845393121306757,0.162631490178383,1.43554667323273,7.55274611426273,-5.95633414573262,0.874916316186629,1.43554667323273,7.03437638972778,-0.858422182313978,0.166101378517528,1.43554667323273,7.61528545988607,1.79416113545291,0.0532308920618172,-0.293904581065013,-6.57178994768199,-6.83131078434043,1.97410114028342,9.24705524498766,-4.89303459977647,0.729792094175483,-3.66565276803146,0.522073810410289,4.34035842,0.08543807,-0.828,0.02895696,64.912008149755,-80.2687731706727,1252.89200199691,0.125568666440674,0.088225093893486,7.56923457771262,0.189022176091996,-1.15695214980197,-914.302019012604,-914.919019907936,-934.096255011268,-934.606246333093,0.497229246089226,-943.352272358298,0.396207734850034,1878.15928115405,1905.35894236916,NA,2425.51523082315,0.323326114076114,1.11465529044545
"287",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.29762099424025,0.884104900874082,-4.57627815896355,0.707620289746675,1.68098442791675,9.83217494349572,-1.02922733666909,0.161800463790038,1.68098442791675,7.75055378520423,-4.9369495766019,0.795862595310379,1.68098442791675,9.96225881499699,-1.06105381411243,0.169587168281236,1.68098442791675,7.84845474532657,2.57719233940631,0.0611698822401871,-0.377727698187472,-5.98809400467934,-6.31820081360991,2.30698881869133,9.77656611496841,-3.63371605406115,0.604038362305076,-2.66467050532671,0.415591891391958,3.44689534,0.05529065,-0.756,0.03579226,20.5207654068357,8.51371231516593,1250.46084290194,0.101304201648098,0.0715129130407016,10.0508823439509,0.244546895766828,-1.51237619110623,-951.561710036712,-952.945290388697,-974.366070183707,-975.144879727269,0.760782168961192,-983.294037769223,0.52159093964552,1952.67866320226,1985.89857271404,NA,2509.43539811905,0.390385049390173,1.46845586334709
"288",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.74787665280313,0.829395681814476,-5.82665402100781,0.738860513613673,1.49120462311204,10.5910080260497,-1.26658071790336,0.204473430756255,1.49120462311204,7.68943008732037,-5.78726533690547,0.784128097714075,1.49120462311204,10.592559494485,-1.26479768733315,0.206522584926542,1.49120462311204,7.9258667381575,1.97354346601052,0.0462605302977591,-0.286221193698359,-6.76429303330497,-7.38245550588149,2.24126065813228,8.27551741496754,-3.99224590318419,0.585159966697593,-3.91691614765579,0.492107112480565,5.57019186,0.12438409,-0.875,0.02678182,77.2192726478773,-104.883302166917,1289.11631315164,0.172905189386208,0.148781585397751,8.5071056350907,0.166260648329756,-1.13889734023076,-928.52130633397,-929.926547612383,-944.525541063863,-946.404766798943,1.85025854346718,-970.96255785732,2.18736732917792,1906.59785579678,1926.21751447435,NA,2473.34932413637,0.301225347240313,1.1323836699083
