"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"207",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.83632689074235,0.782166022237652,-5.45757032798498,0.725126715507903,1.21580225449626,8.78329542273831,-0.91613166112878,0.142378119588214,1.21580225449626,9.44933555999051,-5.64694860936367,0.753646368872777,1.21580225449626,8.81915955619626,-0.921532664068536,0.143191490216267,1.21580225449626,9.45637348897426,3.06833652052341,0.0744891787665985,-0.461526102717033,-7.13412536139273,-7.09519422808046,1.81994516875183,10.9022685567929,-4.03194509695084,0.548221129275287,-4.0483334173485,0.539989596389027,5.05494797,0.10213106,-0.853,0.02809035,68.8027287199376,-88.0502143110378,1264.7039209016,0.9718921784499,0.972675196264836,6.76257194941403,0.124782251293316,-0.88310268678055,-883.106282283409,-883.242293530158,-907.411585735482,-907.458716884808,0.0457999619350921,-928.672958390346,0.00832631822817719,1815.76780769565,1851.98960381759,NA,2441.35762749216,0.446307153201586,0.867390682121298
"208",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.63875528040268,0.714571073355525,-5.85270005342875,0.823577960769536,1.31558434522259,10.7606761374392,-1.34017138189083,0.244765918815997,1.31558434522259,10.9115689523202,-5.74572766691571,0.769074517062531,1.31558434522259,10.7721192289155,-1.34600174533735,0.24773654419192,1.31558434522259,11.057779913833,3.48368265442927,0.0867059295742607,-0.531186962344486,-7.33926696496048,-6.90377691046574,2.20769599643319,10.6293248244174,-3.44462884504237,0.428875668047354,-4.2518304883075,0.58880625898879,6.0380681,0.1650993,-0.866,0.02332,97.7283793369198,-145.901515545002,1326.13947771565,0.404059744017176,0.314225528987001,8.81795193195643,0.181360370773148,-1.21396375647114,-917.166057249042,-917.862191244876,-935.904418180717,-936.758416702539,0.83467974896256,-975.181039986534,0.879042094726614,1883.88735762692,1908.97526870806,NA,2506.3774398863,0.51330977436684,1.19002905133888
"209",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.8690108794983,0.896432036134914,-5.86100640896708,0.804868151120244,1.28197816620834,9.29696536704211,-1.05968849373849,0.178730558590052,1.28197816620834,9.46874156301328,-5.86500864423269,0.850650093627579,1.28197816620834,9.29698138492923,-1.05987172384332,0.180826544849796,1.28197816620834,9.68047245311697,3.45038080851032,0.0944335208226952,-0.55653578919426,-6.48604200794384,-7.02355147036062,1.88389967733268,10.8805300368107,-4.40373721555664,0.667800524905521,-4.39509907129715,0.614376968169104,5.95814758,0.13088812,-0.859,0.02428029,91.0810004849162,-132.606757840995,1268.01509928741,0.549888193015678,0.556306355727791,5.90539489456825,0.125831468594245,-0.818606856200361,-899.865667865409,-900.927035678508,-920.526509079667,-921.928136343974,1.37530384529875,-937.070675383091,1.53612161817187,1849.28657885966,1878.21945050596,NA,2403.42344073382,0.528724958083931,0.845108383293083
"210",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.65847935013802,0.737108623921343,-6.7233009069142,0.974104294157389,1.4089361837086,8.69800019127905,-1.11274224340259,0.203799067198094,1.4089361837086,7.92578344602874,-6.19089012852611,0.855606459039366,1.4089361837086,8.98146142822287,-1.17583176803509,0.217840804125752,1.4089361837086,8.08921661105298,2.99627467435033,0.083201987266342,-0.484826482529448,-7.22471814046243,-6.87758082129753,2.11622439145561,8.50721121227029,-3.7961634837365,0.501266117166162,-4.94481693931529,0.720444131889907,4.43503061,0.13368902,-0.869,0.02396409,102.894889124034,-156.234535119231,1284.0970091037,0.148599926892295,0.118483690547453,9.45187481498105,0.19255433181273,-1.30356134727249,-916.445296285426,-918.341310646894,-932.500528908954,-933.770652182424,1.2450957710153,-957.761872371189,0.712745877094721,1882.44583569969,1902.16749016454,NA,2411.95948308817,0.472310797327775,1.23746280692238
"211",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.39811483211016,0.899718663532029,-6.90005325569446,1.0042894059224,1.27713425255469,7.82559209791627,-0.836037438711569,0.141215941867411,1.27713425255469,8.86525133944221,-6.64908404390231,0.952004034727214,1.27713425255469,7.88857764318386,-0.849159457108686,0.143949701908429,1.27713425255469,8.89432200105509,2.72376705783243,0.0645594958485593,-0.404993480079152,-6.99556508500364,-6.87449808517757,1.71051275715018,11.5170981741754,-4.86483690018633,0.667558191855167,-5.44451928690646,0.804585547689365,5.65872227,0.0903687,-0.849,0.02230646,118.113823577823,-186.672404026809,1293.43808036683,0.240547908806285,0.212963016677893,6.31750671581155,0.151185870087096,-0.944327126735196,-891.935658006491,-892.421528787907,-915.442766633359,-915.648737455304,0.200380600722514,-915.242555965105,0.0814645280492534,1833.42655914182,1868.05196561335,NA,2400.20375670686,0.389205211108047,0.906761706539779
"212",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.13120484155753,0.868002294137702,-5.2017531327459,0.690592955842896,1.55146734393717,8.31355607787164,-1.03709472477689,0.189381759048048,1.55146734393717,7.12676337790686,-5.66647898715171,0.779297624990299,1.55146734393717,8.52952619762484,-1.0783180779362,0.197250277376599,1.55146734393717,7.18101777195022,2.67341579076268,0.0677874841220254,-0.411503438371558,-6.91761301606343,-7.04512023663096,2.28029661814412,7.90159946940245,-4.3001000518167,0.631688881274171,-3.24292478047923,0.429110751525821,3.71585799,0.08426944,-0.858,0.03471214,32.5722276138727,-15.5892120989079,1259.36560936705,0.105292825426478,0.0857006085526573,9.66905155050596,0.215061284717237,-1.37633068121824,-932.899467098497,-933.895189967027,-949.545556149365,-950.011324184877,0.453969018585918,-973.752820333754,0.0953140946568272,1915.35417732583,1936.25754464536,NA,2503.14200663518,0.399066634066198,1.39044045004464
"213",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.80911413623718,0.900427769396381,-6.50481397969866,0.856728158287859,1.26787809585011,6.40819231672778,-0.788467530083576,0.167154257977316,1.26787809585011,9.3053234880932,-6.15696405796792,0.87857796384212,1.26787809585011,6.52919188477586,-0.780867076931695,0.167631671980076,1.26787809585011,9.93947203133449,2.46061135797703,0.0713506930398602,-0.401978053802952,-6.40233971988604,-7.3583905381919,1.80829249645357,11.1064684633662,-4.02972377911321,0.629568884292131,-4.66182109146554,0.615881843995751,3.56515633,0.11069596,-0.792,0.02208167,117.719770749403,-185.884298369968,1296.12537928387,0.0769126108843379,0.0680087216799398,7.26573886416086,0.148359188616796,-0.98223649765828,-893.308044313559,-895.790315659377,-916.715578191952,-920.895763307155,4.18444903648402,-927.694619378034,4.96847102266214,1836.17133175595,1870.59758873053,NA,2406.36646019776,0.421348716655921,1.03194902059688
"214",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.69089284755431,0.6547273544578,-6.77818940517355,0.917085859507696,1.28281771501271,9.68532655933667,-1.21670874095098,0.216365059366959,1.28281771501271,9.32285561670214,-5.73454112636393,0.785906606982748,1.28281771501271,10.774528289199,-1.35361374206418,0.233573055659963,1.28281771501271,9.62955521019235,2.4508731325114,0.0656080884548805,-0.388516048034165,-6.74793792355682,-7.27217039855006,2.11076387669883,9.11722007645494,-3.4404670616156,0.496872772207091,-5.35920209528057,0.721621430584902,6.17539859,0.12934612,-0.869,0.02516376,86.6305083651789,-123.70577360152,1283.34528226721,0.0432432458656491,0.0360100195339833,8.14063778531979,0.164897657231443,-1.1169537718706,-903.027730039842,-905.990624686006,-919.704565892536,-921.754020276939,2.02032975483939,-959.305471491192,1.53141872529464,1855.61070320852,1876.5755641317,NA,2442.9847909329,0.378055596560325,1.07270504327529
"215",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.24791561155983,0.874912212152907,-6.34959964952683,0.866900773024121,1.38385098974669,10.2179133479264,-1.12115271928216,0.201118424250601,1.38385098974669,11.4022516261352,-6.29875763054333,0.870906492588514,1.38385098974669,10.2204982588207,-1.12094906041202,0.20113447003983,1.38385098974669,11.4164703878746,2.52772598071551,0.0831367329450048,-0.443783451703747,-6.99315628260934,-7.14257040178704,2.02923579223909,13.4715341491103,-4.47643642173862,0.634047565885555,-4.68528351643375,0.650367382255487,6.81900587,0.16070801,-0.84,0.02246275,103.956996032875,-158.358748936912,1378.63985514463,0.945224687270562,0.938524649459428,7.8142389784516,0.151657686223284,-1.04247961659593,-926.294861399189,-926.342267004207,-951.124539324472,-951.204745987014,0.0779596985635333,-962.182825754125,0.0904655340939232,1902.14496592722,1939.41551099557,NA,2598.92096135235,0.471971026128052,1.03719328047179
"216",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.28102151760844,0.879830441801574,-6.18701042434652,0.801560405399746,1.31097095921057,8.07433074791785,-0.961323378666803,0.180800136132913,1.31097095921057,9.33448618967584,-6.23401597097748,0.84069542360066,1.31097095921057,8.07654026933192,-0.963162941589749,0.182331685782499,1.31097095921057,9.43738493022843,2.16864678702444,0.059774001493022,-0.347696872686487,-6.99696064910056,-7.36926217879805,1.92645711593329,10.7163079080862,-4.21595996085717,0.595639100173549,-4.45210076416282,0.570942379782174,5.11072039,0.11617865,-0.847,0.02390963,101.092840281907,-152.630437434977,1322.76827626758,0.452783072923978,0.456302572047964,7.24324085075349,0.150952983083278,-0.996035386005358,-904.010751334856,-904.530191910012,-925.102107575417,-925.795638814565,0.677064561232513,-942.056484169091,0.730779709300811,1857.57674579855,1887.37064749746,NA,2492.90611510019,0.346963128177993,1.01328090543611
"217",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.51548727735454,0.826876943365928,-4.45528886864895,0.663307436612685,1.63660894804723,12.9559853944703,-1.5488041754436,0.244812175443315,1.63660894804723,8.15342484011866,-4.98538807300175,0.745092189989307,1.63660894804723,13.2369905609257,-1.59215820813674,0.25150092132819,1.63660894804723,8.19368237401008,4.09230952977262,0.102416623919147,-0.63150464364364,-6.54690964975935,-6.4612160354389,2.57440074036598,8.31167132842688,-3.84445636119943,0.579150577413775,-2.84710135065382,0.431678191759699,6.29982941,0.13215088,-0.88,0.03071411,39.3890948939041,-29.2229466589709,1254.79045399168,0.406770236311159,0.336372194054567,8.57243286851636,0.184553000900805,-1.20956436232015,-955.080757611346,-955.773326180423,-970.962313587382,-971.269504455356,0.299069730994955,-1005.05039437778,0.0364535721868258,1959.71675835153,1979.09105952139,NA,2480.35796132438,0.583379389229187,1.17612260201997
"218",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.49065490286733,0.77292001053694,-5.51004461014491,0.770448348665911,1.52804288344914,8.5644658831553,-1.03148698123156,0.175861055002394,1.52804288344914,6.78587092358382,-5.50034975650612,0.771684179601426,1.52804288344914,8.56455987334237,-1.03147500003151,0.175862582280495,1.52804288344914,6.78654626108532,2.41233211015852,0.0661868510940764,-0.385723542560259,-6.84353871864182,-6.87765394775552,2.2036259786058,7.68549055946086,-3.70801877433113,0.525514429976102,-4.13614566697716,0.576598302609551,5.4604891,0.131632,-0.888,0.0254267,85.0823456626625,-120.609448196488,1228.43607685152,0.816536829275717,0.778319757960144,6.93689597121988,0.1403151524712,-0.950879920130155,-926.602197354109,-926.606093779017,-942.818628324457,-942.824699780748,0.00589824189904644,-964.513290176903,0.00723621246359831,1902.75963783705,1922.80368899554,NA,2336.26270550655,0.385087743423381,0.914383005510784
"219",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.82194429678735,0.844415959152524,-5.55272320190972,0.77769125878527,1.28917164903943,6.36338144958632,-0.72582828290262,0.166391090082591,1.28917164903943,10.9775165390557,-5.68733374934854,0.811053608968897,1.28917164903943,6.38150144906809,-0.730319207124683,0.167504136492365,1.28917164903943,10.9963654596448,2.65545097624285,0.0714287083596015,-0.420849882528041,-6.74887375170346,-6.87718115527568,1.89130928384549,13.0826637636026,-4.64793811075041,0.679302070531712,-4.34966107980093,0.619402039286014,3.89707844,0.10418413,-0.731,0.02359028,100.35336787173,-151.151492614624,1304.6013484182,0.856507643291314,0.832463902358575,5.41334294759431,0.120938711631468,-0.769992660977638,-902.403880025436,-902.573844412652,-931.322040713244,-931.432112558361,0.107011048231983,-943.983925833808,0.0735534469805646,1854.36300317971,1899.81051377312,NA,2458.05120422177,0.415444033731164,0.789075624267858
"220",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.22925892130159,0.90924168526835,-5.59841725195958,0.762248907173245,1.24544304719896,6.80538899299095,-0.747611038009179,0.15871030675919,1.24544304719896,11.0547197469113,-5.91383808663059,0.835745296220798,1.24544304719896,6.90487929593549,-0.770793330387861,0.164112025962219,1.24544304719896,11.1354136068793,2.22921836881722,0.0573049808839864,-0.343901515990339,-6.76997347496063,-7.01487674021556,1.81168666823953,13.3290473268204,-4.79017396561142,0.704410150302611,-4.2206526147962,0.575130175034525,5.16493706,0.12717586,-0.788,0.01976561,131.96187150817,-214.368499887503,1310.44530756446,0.470934519033162,0.425059250829028,5.50873428586629,0.126348955483072,-0.798759853172344,-895.118348058791,-895.968664020521,-923.317195029884,-923.784211153119,0.455189551729649,-934.053264527572,0.274938593680391,1839.79193924642,1883.8008224064,NA,2406.52211524142,0.342229580324873,0.797330347664645
"221",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.72072052037353,0.733526909142605,-5.8077124165298,0.793917549377267,1.1968719625318,9.96083169121395,-1.25321242242965,0.20239128419995,1.1968719625318,7.97180760729263,-5.76421646845166,0.763722229259936,1.1968719625318,9.96272358871317,-1.25452579650568,0.203303041556938,1.1968719625318,8.03298582084918,2.04496121803734,0.0546666382235467,-0.320729764163501,-7.30829824050999,-7.03549832942283,1.96472785948307,7.49022276769107,-4.42930860041193,0.567785022920837,-4.64257032107684,0.646922286561449,7.67471989,0.16459792,-0.919,0.02212172,114.325088988878,-179.094934848918,1244.85333707638,0.461326795993491,0.453828069369451,4.64150698809851,0.0899270120814389,-0.617562148204398,-879.972923687933,-880.384786363298,-892.895289972618,-893.370995672596,0.463687888097826,-935.603581376643,0.530901462092348,1809.5010905047,1822.95701229186,NA,2310.61173930385,0.327310582796214,0.619884615565026
"222",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.72426247819965,0.729041306047052,-6.13889692142029,0.838456351408391,1.43953646563687,12.425667983659,-1.64175318336685,0.256021568911453,1.43953646563687,6.32404943901052,-5.43157969980997,0.783748828727721,1.43953646563687,12.9259656356456,-1.68044875631052,0.259014481949309,1.43953646563687,6.69617886176205,3.16348112964262,0.0795572490293426,-0.485598927032349,-6.33856426084075,-7.10133217710936,2.34562237720021,5.43542213728639,-3.21044394483789,0.49597341022165,-4.02709962844882,0.553065310328816,4.27363116,0.10374841,-0.908,0.03368278,39.4638324134763,-29.3724216981153,1191.8266936246,0.108239786709237,0.0925852611826422,10.7806786537941,0.215857227892019,-1.48025238857066,-916.041152560387,-918.440916791845,-923.920002576264,-927.38924295946,3.45502866383199,-969.318430959918,4.58666118195491,1881.63754824961,1885.00643749916,NA,2354.28096555108,0.466875319389784,1.37656072905538
"223",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.94892769332346,0.814643018974413,-6.4684201654137,0.95330371403401,1.33321173491978,9.10382983962153,-1.25268542765832,0.230181182561961,1.33321173491978,7.69804458221489,-6.20867392936858,0.883973366504211,1.33321173491978,9.17129794676112,-1.27069372447289,0.234987879650563,1.33321173491978,7.79179508607817,3.18072836431299,0.0880564895582361,-0.516024843030658,-7.05323662148259,-6.74662455360987,2.06942011064574,7.58550405528904,-4.38101719209222,0.601115510019938,-4.6429903587413,0.683679713453141,4.3597106,0.09766841,-0.851,0.02526478,94.5365084917315,-139.517773854626,1251.26782300042,0.507214335727865,0.474353234246793,8.6167374556373,0.209623494878655,-1.30712675856036,-904.862913366989,-905.629930920453,-917.156521074883,-917.906967991375,0.732927292156933,-948.713278404555,0.629667077772204,1859.28106986281,1871.47947449639,NA,2363.01787214621,0.492004037695143,1.2183919958887
"224",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.12752073703004,0.917860815767732,-7.0291140196509,0.933373377917307,1.22866071645615,9.01202603711747,-1.25916681926026,0.235220278790901,1.22866071645615,8.41755437990053,-6.57831737834047,0.925617096842519,1.22866071645615,9.21524364893424,-1.26266332471783,0.235280438687012,1.22866071645615,8.88428311622597,2.98262251944446,0.0804134440888992,-0.47679379048324,-6.61688474154454,-7.42605819306105,1.94223967784401,8.12928653428755,-4.78578260986504,0.724900108881346,-5.41654502943904,0.714740240465881,6.78680087,0.17355485,-0.899,0.02191553,116.994410098966,-184.433577069095,1299.5490621783,0.0684820558394703,0.0701687892621176,5.83060801019319,0.118681253434469,-0.785631394194711,-890.115911966869,-892.410466136074,-902.711720012613,-906.097654781249,3.37004202894397,-935.323181565791,4.39430859016087,1829.78706706258,1842.58987237185,NA,2414.6645472875,0.45401333260427,0.832028945603853
"225",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.76746756236103,0.654724851438935,-6.09224252317986,0.866251853670533,1.33545852872285,6.72626619381635,-0.880884142329482,0.154025713746326,1.33545852872285,5.47334831157284,-5.42985504277044,0.760488352554734,1.33545852872285,7.1650233680195,-0.950940561352855,0.165211631914597,1.33545852872285,5.55053870175916,2.79472329356787,0.0738784323134293,-0.434025741902209,-6.82452755070222,-6.889079369028,1.99500110080865,5.62448737784281,-3.27466003220376,0.456441844725705,-4.29306904354106,0.60987210913418,3.39160807,0.09729459,-0.883,0.03151627,54.6461329296978,-59.7370227305583,1168.54860422742,0.265492500017518,0.255089851426008,7.53518768149889,0.152909576323305,-1.04956207052745,-885.304237013667,-887.015412020748,-896.890726954162,-897.720493148696,0.810854951723518,-930.664863509247,0.0375204903231951,1820.16371715617,1830.94788625495,NA,2277.36018572428,0.450432765165523,0.937752973702942
"226",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.33005262961792,0.89129206155459,-5.80568844045047,0.800395871173278,1.42807235671394,12.3297034085682,-1.2383883259378,0.155063575796705,1.42807235671394,8.50811179502149,-6.06787053503419,0.845843966363934,1.42807235671394,12.3984428592886,-1.25030400272973,0.157129105153164,1.42807235671394,8.52115018921948,3.28301651375299,0.0755617085265929,-0.48331697780725,-6.97770639654277,-6.99487818847699,1.96409589549923,10.6957426893281,-4.86632078489529,0.695970573953754,-4.11181985244019,0.573739628115287,4.81957976,0.07248115,-0.829,0.02453485,100.009310238151,-150.463377347465,1269.67392024841,0.438956139217513,0.358455611990001,9.92062876896445,0.178663628813552,-1.30751177420917,-912.640809210904,-913.004817629461,-940.229808277351,-940.325732936693,0.0932478313861995,-946.735601536515,0.00152752280765013,1874.83686155065,1917.62604890133,NA,2388.88446314936,0.45168067557963,1.15711797020569
"227",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.87171210478155,0.920036814400318,-6.95805690998593,1.01658953642514,1.23922016329507,11.5954893581596,-1.43993090393995,0.235208377418119,1.23922016329507,9.55781431375371,-6.41488450738374,0.968313175412729,1.23922016329507,11.8905256171082,-1.46615329093995,0.23753898445072,1.23922016329507,9.75898620382624,2.2777645387201,0.0633467422320296,-0.364641662831649,-6.34811207252587,-6.85922074483619,1.94607201102267,9.66038106641835,-4.173693397928,0.663296351509027,-5.14800939685541,0.74496910809227,7.18832649,0.13648922,-0.881,0.02169384,112.612584777393,-175.669926425949,1275.85087819091,0.290621498587908,0.278114868024228,7.7720040416767,0.177959430965862,-1.14158891552902,-898.048705717782,-899.038122794606,-912.808679695506,-914.129933358501,1.29569322952684,-941.232759050246,1.49844851447002,1845.6526545644,1862.78379173764,NA,2376.03182995588,0.375484538681999,1.06447861771239
"228",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.38172299870581,0.912945989399723,-4.97489742881413,0.751984119048109,1.45662049047621,11.1457998771268,-1.36379007364407,0.209652318325851,1.45662049047621,6.8951841639733,-5.67831021375997,0.832465054223916,1.45662049047621,11.640589423152,-1.42040139239113,0.216129499252623,1.45662049047621,7.05520049918619,3.32967299469568,0.095211854613585,-0.547687106816025,-6.90036826691221,-6.45251186850235,2.1802275360365,7.17185220487468,-4.32845027232178,0.617020155108372,-3.71022035836242,0.557162315911141,5.9088573,0.1196913,-0.9,0.0307449,49.5029839865434,-49.4507248442495,1226.99499001488,0.595294784824003,0.582998932943457,7.999424602359,0.169617780809936,-1.13036588286016,-918.874374112152,-920.145961186991,-932.066749365492,-933.471294710165,1.37819594432369,-959.764392156054,1.33968348623352,1887.30399135314,1901.29993107761,NA,2404.5392551855,0.534713887642449,1.04995473352209
"229",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.01494574850132,0.776749624947221,-5.85557395846102,0.789935913579752,1.43916999826144,8.22099387615574,-1.0199653165185,0.21457890817666,1.43916999826144,10.2848243233886,-5.93525985348117,0.783342769263487,1.43916999826144,8.22734371802091,-1.01943993591266,0.214622377728635,1.43916999826144,10.3195121841146,2.81643069839711,0.0847667138854488,-0.476839144564332,-7.34501371260796,-7.10708142710849,2.21423391088548,11.2965074903163,-4.3313767940527,0.570476279042877,-4.23988118637834,0.583303382547795,3.86258817,0.10336379,-0.774,0.02346526,105.852909641224,-162.150576153611,1350.38122143385,0.879842720826233,0.891889067375989,8.88362050988975,0.188138431748656,-1.22990744776453,-930.610202900328,-930.737539748351,-954.118306814151,-954.333146312406,0.209021820966887,-977.858003487158,0.247427768111174,1910.77564892949,1945.40304597493,NA,2538.61186671409,0.46793080635718,1.2588646901425
"230",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.96247992388007,0.831783422615214,-6.03125244697134,0.931832236965777,1.32313195146272,9.00379135696193,-0.997453659599668,0.185736219180698,1.32313195146272,11.0651584449117,-5.9968661854257,0.881807829790495,1.32313195146272,9.00497377194503,-0.999173811948464,0.188238660493936,1.32313195146272,11.2658401487801,2.03871860557154,0.0544709556399203,-0.320111526980043,-6.96467076256635,-6.43737833936995,1.92231578804662,13.2027729800257,-4.65464243082198,0.662278714922093,-4.20435110644411,0.65282450062757,5.26170035,0.10632116,-0.8,0.02596618,78.5624011725503,-107.569559216263,1322.75693661805,0.53239421331223,0.545832176055917,7.04788288469524,0.166007795967745,-1.02684769552474,-913.215470436886,-914.076162957964,-938.202805577307,-939.357549619697,1.13105484070991,-948.265180891295,1.21185914661446,1875.98618400261,1913.57204350124,NA,2537.94431401985,0.32448350898037,1.07063361895901
"231",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.03871870362257,0.84074648186654,-5.82714047254698,0.777776782688917,1.46351691302023,10.8419553441943,-1.16371405898845,0.168917915495031,1.46351691302023,8.13220137311134,-5.93292958808477,0.809261632277728,1.46351691302023,10.8531466811606,-1.16704481337929,0.169909211248661,1.46351691302023,8.15422062536731,2.52037034271535,0.058056217693994,-0.368822221756863,-6.98750995465861,-7.15108889662602,2.07479740024844,9.73045265758621,-4.47040594007856,0.630844466417822,-4.10720147811178,0.543101235782232,6.81165766,0.11110273,-0.872,0.02780051,68.2363902571194,-86.9175373854014,1304.06495071071,0.573426800070478,0.513230094691664,7.12091570931326,0.144314237985567,-0.983763856767737,-921.812058529716,-922.066248156591,-943.412739847552,-943.581318304616,0.163959279064348,-957.154442305431,0.143023701364501,1893.17936018827,1923.99191204173,NA,2521.21236403601,0.355941362674761,0.913946188927882
"232",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.16880377073797,0.908121868779659,-5.20886863297274,0.767091753148554,1.52261217799928,6.00851293689251,-0.644297471570199,0.122717657860327,1.52261217799928,6.89354058381758,-5.68883620185536,0.837606810964106,1.52261217799928,6.23888180407161,-0.678142412439546,0.127690031239058,1.52261217799928,6.93080715437678,2.04014347444783,0.0533565167630881,-0.315839375805286,-6.71618990126193,-6.59647569809017,1.97912816839539,9.27379882083865,-4.21435641260269,0.622149748489511,-3.83497452410512,0.564635560571349,3.0424927,0.07211962,-0.765,0.03061168,56.3230219020453,-63.0908006752532,1242.82794248967,0.826081889463991,0.837365565577373,7.30466962676321,0.162976261633709,-1.05534434624248,-919.678471728884,-920.598698608072,-942.907728202752,-943.237430861584,0.321038040042608,-944.066596079251,0.0838751563000298,1888.91218658661,1922.98188875213,NA,2422.56508430408,0.323482960759913,0.999309464185931
"233",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.79430693648199,0.863914385768568,-4.89209874644299,0.748503982992637,1.46032512549985,9.69139532623351,-1.06429467604037,0.168559279187064,1.46032512549985,8.19893916311757,-5.34320284146249,0.806209184380603,1.46032512549985,9.89489023077688,-1.09032572869041,0.17188916945429,1.46032512549985,8.24680969832338,2.25976169281998,0.0606612005161262,-0.357068636627993,-6.60506981122392,-6.39044693619556,2.08095071130273,9.76897442612324,-4.10768596665099,0.608519961820998,-3.78349286039277,0.577843193450236,5.57107015,0.11114831,-0.845,0.02635277,76.4046934734295,-103.254143818022,1245.23498363154,0.877408253064038,0.893700213322087,6.80148064565454,0.146850078435424,-0.968676298465942,-922.527905194689,-923.08432974908,-943.387532512462,-943.750862297831,0.353866498763959,-958.005396622551,0.24460359659862,1894.61105351822,1923.94149737155,NA,2387.21582344505,0.355636048441496,0.905721817655887
"234",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.99455765423487,0.81730139150292,-5.84984816941696,0.888997465988726,1.25494807730336,9.3524356989783,-1.47799862627519,0.282105940839542,1.25494807730336,6.89193078474354,-5.92220291182591,0.853149428745823,1.25494807730336,9.35767090772737,-1.47540485077461,0.283391022613711,1.25494807730336,7.12904489679019,3.8284112760863,0.10555005353531,-0.610102161467906,-7.08302868677571,-6.51117254295116,2.15859545474442,5.27137094000732,-3.94329166718321,0.533901915670949,-4.02367732092473,0.597724692924032,4.44887533,0.12741192,-0.904,0.02943132,62.9522687382299,-76.3492943476225,1201.85396362092,0.420989233740819,0.426700119434785,8.40214477807895,0.210939838571283,-1.29186631874267,-888.292705955051,-889.745389726462,-895.526817287392,-897.599000685517,2.04306906116592,-948.056856271995,2.8746620565858,1826.14065503894,1828.22006692141,NA,2327.35863289422,0.627022889922366,1.22618177435967
