"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"11",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.6225567404053,0.824974778467844,-7.12902709788349,0.957652492708284,1.4078861406023,9.5967877871811,-1.04915455099122,0.172999363194567,1.4078861406023,9.13743316355758,-6.3757919191444,0.891313635588064,1.4078861406023,10.1641510216712,-1.09912331189151,0.177400207158583,1.4078861406023,9.48384571004232,3.83599007860441,0.0911433496116335,-0.578020175137771,-6.66531171905004,-7.38132258807099,1.96856278693357,11.2226337912639,-3.70227836978857,0.559727924513514,-5.68370659757382,0.771362722558968,5.41031831,0.08913313,-0.858,0.02826054,70.4643589008348,-91.3734746728322,1325.06376666618,0.026373027239516,0.0160733686364268,9.47667787495785,0.191068270740672,-1.28292803717442,-918.968065024602,-920.800410437479,-941.228219282378,-943.580271237537,2.32367037897158,-948.834425476652,2.53554965708726,1887.49137317804,1919.62287091138,NA,2558.75405865953,0.522592069228854,1.30044282054268
"12",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.88806432943952,0.825912739056045,-6.11984306279062,0.956469122239617,1.32814223735594,10.9604176570315,-1.27387212253702,0.233421201604809,1.32814223735594,12.279499076149,-6.00395369611507,0.891190930647831,1.32814223735594,10.9738480023399,-1.28143717081832,0.237682443902303,1.32814223735594,12.5044545203634,2.75343600970529,0.0735982434408475,-0.435500474830963,-6.92523118161564,-6.37918876800988,2.06752657034796,13.4113921686949,-4.52880838574008,0.635860919946599,-4.36349561051073,0.68756094082974,8.39156002,0.17677219,-0.867,0.02013642,119.779687806777,-190.004132484718,1344.91449938791,0.382559394895275,0.379861966369152,6.2682771675229,0.149085599018234,-0.908739396573671,-922.905818391585,-923.888126895675,-945.841763073569,-947.017635136115,1.15192373739893,-966.617031673939,1.19081056926676,1895.36687991201,1928.84995849377,NA,2499.82486629111,0.426707793092375,0.992264502367103
"13",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.97345635412632,0.780852027994471,-5.9411342135341,0.812284506238371,1.43866539657348,9.829041057336,-1.1011199562998,0.194752867532853,1.43866539657348,10.0134646255901,-5.45729528383021,0.796568267116421,1.43866539657348,10.063141167233,-1.10872408461553,0.194999867704991,1.43866539657348,10.3854116351823,2.60291424737072,0.0638706479747001,-0.388719326970275,-6.27908326245553,-7.05949455026267,2.13912056948141,11.5229780192213,-3.57957886742446,0.558139897145773,-3.84982254261516,0.53168011140933,5.36148046,0.11898931,-0.825,0.02734413,64.8997984784469,-80.2443538280564,1299.90863351014,0.435961308127186,0.429969679522861,7.55445371800083,0.155869286721441,-1.02913429931492,-929.524375638028,-930.947838081341,-952.328571544622,-954.653570700936,2.29649774272729,-970.041388166476,2.70552258700748,1908.60399440489,1941.82357543587,NA,2519.57291319223,0.40004810252955,1.06872013040496
"14",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.03600640441982,1.01189721260518,-6.07682643550324,0.861919845186467,1.36784751294817,8.67138499645491,-0.893105132785426,0.154128112136524,1.36784751294817,9.95820824204022,-6.55641641996153,0.936908528895825,1.36784751294817,8.90139154964761,-0.929068954440144,0.159751414820987,1.36784751294817,9.99751129905656,2.12701933190164,0.0526022486883329,-0.322025966930683,-6.96512589035762,-6.89947226690643,1.85301878728355,12.9611047639619,-5.13553533639978,0.733238301876636,-4.38305371329752,0.629587729633999,4.56942342,0.08978838,-0.775,0.02284361,110.780704190231,-172.006165251625,1336.97505462877,0.571506741494328,0.548611189394779,8.56943698486838,0.180199139023695,-1.20573020579826,-913.382699984709,-914.239823864932,-939.609491063414,-939.860106118387,0.24389095535327,-938.669455485301,0.0198273536422677,1876.32064309826,1916.38541447346,NA,2501.94394400591,0.316781580900399,1.12055033053518
"15",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.32257472626129,0.853765284445881,-5.29455910525042,0.751581042586951,1.48156451200723,9.91443216459654,-1.0787244570515,0.180300443312452,1.48156451200723,9.25707847276791,-5.80856691575585,0.802673163516416,1.48156451200723,10.1786361938571,-1.10498620626453,0.182910848133523,1.48156451200723,9.37653925104862,2.85790246099651,0.0818403850229714,-0.466348941843262,-7.19380332040273,-6.7745749701902,2.13894770011304,11.0180029266872,-4.25716408114857,0.582381570108922,-3.57439952154234,0.506247003252779,5.3694858,0.10199574,-0.833,0.02862758,60.1174343148356,-70.6796255008338,1314.60803532636,0.640576031566202,0.596602638428881,9.22897011683628,0.188414268060483,-1.26995965735076,-931.775581312393,-932.529237633858,-954.546809642134,-955.357365311706,0.791973362069444,-968.58100809878,0.813609064261862,1913.10640575362,1946.2600516309,NA,2558.53644515188,0.475035890120414,1.22550806386431
"16",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.3460935823928,0.901660626722046,-6.29034693261279,0.889790085491676,1.24710679295261,15.5479022003998,-2.05740912871488,0.317640270982374,1.24710679295261,8.73996408887761,-6.31822025750279,0.895725356106861,1.24710679295261,15.5486791226402,-2.05757456444105,0.31767549841965,1.24710679295261,8.74037253557471,3.86384997568196,0.096989133099439,-0.593940044525626,-6.93197412112161,-6.94694908425442,2.22066383400272,6.83506485486883,-4.55467980036623,0.659882000229893,-4.65791492883539,0.65835168742567,9.26872182,0.20322728,-0.937,0.02721487,68.1264389161669,-86.6976347034964,1272.73632580661,0.919060772120427,0.882076304124548,7.49311172824927,0.150620317985582,-1.03376127978299,-900.471679840546,-900.476311782726,-908.718945635046,-908.721881032863,0.00285158909722626,-962.793714637966,0.00153374468154442,1850.49860280993,1854.60432361672,NA,2458.77501690972,0.564190750287391,0.947473513346133
"17",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.02837992292643,0.787553678345486,-5.87060351905402,0.902743737404335,1.30415947993051,8.2121694797651,-1.03251623393806,0.194061045938475,1.30415947993051,8.83016326568294,-5.94949172099023,0.845148707874911,1.30415947993051,8.21839282816983,-1.02797266561802,0.19737823336497,1.30415947993051,9.3307575976945,2.26078847835805,0.0631149913454522,-0.364051001315707,-7.2940801326491,-6.45003116461411,1.96008603813199,9.65554560067291,-4.10539630523679,0.541036982639713,-4.48436471561424,0.680602913984879,4.54708596,0.10366038,-0.823,0.02479952,92.2700238077266,-134.984804486616,1275.80681785248,0.151966197963723,0.123200031442129,7.08802282079155,0.166886755932111,-1.03495708701186,-902.010464420833,-904.241692514037,-920.323664639874,-923.80057003443,3.46285342946652,-942.974848205965,4.05911560813408,1853.5761719705,1877.81376162638,NA,2416.62883121834,0.36842501499232,1.06708718529192
"18",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.85609934445766,0.739830677294337,-5.13733579301812,0.707931040271192,1.37620951799313,10.1331718116324,-1.07379445419001,0.1725568727036,1.37620951799313,9.92241186640378,-5.49671756873789,0.723880858782765,1.37620951799313,10.2623270723519,-1.07952652828911,0.172811269414152,1.37620951799313,10.1017867751022,2.51849815105169,0.0716276772886273,-0.406703130436539,-7.40612084517101,-6.87740707645226,2.11420467718306,11.1175197054887,-4.17939381351559,0.539253405147021,-3.48630281117258,0.492355197446985,5.64421971,0.12159591,-0.846,0.02513945,84.2840737733353,-119.012904417833,1304.85202935623,0.419956962077319,0.387376942108831,8.08338672530133,0.144303057892713,-1.03257773432253,-916.805091195797,-917.489128436224,-940.873641673708,-942.013889403151,1.11673996006393,-966.018994435188,1.29845660025707,1883.16542552043,1918.91371569404,NA,2490.69115429462,0.426973853735138,1.04714632115371
"19",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.73125085845003,0.777859863469105,-5.57653672411817,0.792281571060046,1.24863812752614,11.5949713347933,-1.31869928843835,0.252890528333865,1.24863812752614,15.4185223148784,-5.6538937912841,0.785070717264576,1.24863812752614,11.6009554506338,-1.31814147793697,0.252942524746325,1.24863812752614,15.4594703308711,3.3449188902099,0.0834906371694639,-0.503422724890719,-7.05470430873951,-6.8140693724834,2.13504264198659,15.5133701472222,-3.45310241331991,0.46092560700189,-3.77198933829365,0.538019461577934,5.06584154,0.15339091,-0.807,0.02328801,94.6952742506078,-139.835305372378,1371.44812749908,0.788526663667451,0.750242297697478,10.9242749005347,0.208669200837813,-1.44453390705907,-919.254654675228,-919.355923838382,-945.571686311441,-945.746049912797,0.169592916713451,-979.255065766578,0.195443869472819,1888.06455247929,1928.30980496951,NA,2603.06094962579,0.521738062007096,1.4456274900558
"20",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.30147777867876,0.785153604642063,-4.82080432257952,0.594134050144901,1.3288759836027,9.7777823754521,-1.14409305768619,0.220133496948462,1.3288759836027,11.8996476769191,-5.06114105062914,0.689643827393482,1.3288759836027,9.8355441183017,-1.16704756504686,0.229255614498536,1.3288759836027,12.2452121802748,2.87451056729554,0.0779597470546606,-0.457796308642861,-6.5814770064598,-7.23884862596025,2.29362599099724,11.6617785483445,-4.0189543244526,0.599239652585334,-3.48365905209147,0.452076247094867,4.95018468,0.10991113,-0.801,0.02714462,69.4369496543222,-89.3186561798071,1312.10541582547,0.258779266710219,0.215125943472394,6.81492118144608,0.160774241904083,-0.966295463612024,-920.121557090634,-921.813153143644,-943.945578861065,-945.796108879367,1.82163007988467,-987.513279542555,1.77072674747055,1889.79835731011,1925.05759006876,NA,2534.89217547114,0.451392232557988,1.14034015229732
"21",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.44140007283224,0.771509597464615,-6.25955765541657,0.902478773688332,1.35853026545535,11.1413236883482,-1.3127981112231,0.194984676854612,1.35853026545535,7.50959144200485,-5.85047886412441,0.836994185576473,1.35853026545535,11.3086691458333,-1.33958646737616,0.199272908134791,1.35853026545535,7.53857575221281,3.22034137309056,0.0855909240430891,-0.508201596624906,-6.80268676471932,-6.84056388623199,2.02775167886902,8.022735839833,-3.81342028225847,0.542233139067885,-3.79504901815096,0.552246618820205,5.26514641,0.1183851,-0.897,0.02913708,60.4775303195286,-71.3998175102198,1222.44150154792,0.950512941448849,0.943553806594001,9.71898922235715,0.184592939942702,-1.3081127065695,-904.573485486976,-905.126369167918,-920.23229644277,-920.470316594295,0.231613128265116,-945.468316958895,0.0093314231451222,1858.70221410279,1877.63102523217,NA,2373.48318558562,0.495681678223353,1.18221356850966
"22",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.4650533613621,0.791380359878867,-6.59824591122938,0.987944989416586,1.26158087999287,10.3413805340796,-1.25204478496363,0.204913296589746,1.26158087999287,8.92339311633503,-6.03164963629574,0.889662674647726,1.26158087999287,10.6624118728483,-1.30773117840352,0.214572709986071,1.26158087999287,8.99245294748358,3.11674453868732,0.0817189731457134,-0.491204010331269,-6.70795519273855,-6.67006654481253,1.93347875374139,9.41311930570707,-3.98478271150086,0.573793186121413,-4.53039127343205,0.676618996577126,5.63257346,0.10678153,-0.872,0.02910036,59.6141145968284,-69.6729860648193,1256.0681662857,0.591389054636989,0.580976795184325,8.0060878828251,0.188753910357601,-1.19354207305167,-896.641751922425,-897.856922656866,-912.852097319385,-913.337560757963,0.473232135726933,-938.820814829959,0.00848486483060465,1842.83874697369,1862.8706269854,NA,2442.46334650658,0.464437675367432,1.11611379353281
"23",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.54505055670887,0.94092129993397,-5.71036561778206,0.779348024525667,1.50708605515318,9.24751147231417,-1.10014387797389,0.190810673782678,1.50708605515318,7.88713376030353,-6.12770808724547,0.860134662229819,1.50708605515318,9.42168620913197,-1.13385957285298,0.19733715461422,1.50708605515318,7.93513202078552,3.43354821504928,0.0960165099277363,-0.559436583140132,-6.89702616391811,-7.02495298958771,2.14980356934614,9.18130144612779,-4.83355987361012,0.690276122409283,-4.03703829899249,0.55021884317053,7.33622446,0.14719463,-0.891,0.02415451,92.6887358017192,-135.822228474601,1304.80030570097,0.473453148065381,0.447278661939166,6.80848342295688,0.155781050790262,-0.991269332287033,-930.633975201482,-931.48421685765,-948.695817581563,-949.07286126369,0.367259208740018,-964.016467237032,0.0889750278910293,1910.8231935318,1934.55806750975,NA,2473.77838292734,0.537271701604035,0.964062821696993
"24",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.86311944193168,0.821414881535054,-5.27579920148018,0.773218427838499,1.25639150139748,8.39268736509708,-0.751566146417393,0.0927818108651407,1.25639150139748,8.26347242401213,-5.56945932170593,0.797316654686777,1.25639150139748,8.47892363130809,-0.758642834610886,0.0933625354023719,1.25639150139748,8.33033535747686,3.31662330571219,0.0817817198682383,-0.504285132506413,-6.92708336530812,-6.62690512419337,1.65477384555061,11.3105133892393,-4.10001482413298,0.572545963513782,-4.09126612149249,0.598017469055472,5.9541351,0.08200172,-0.894,0.02902159,65.8647527540109,-82.1742623791843,1223.10509373109,0.775693757133782,0.745211042107546,5.25086648823898,0.109349492907,-0.727758990841723,-875.017749267251,-875.332028125533,-907.025121662056,-907.528560825448,0.490818050455496,-906.543524641682,0.526369317043341,1799.59074166334,1851.21667567074,NA,2364.035925083,0.481952447707231,0.711621570786707
"25",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.79303492597419,0.873337398738735,-4.70371954954032,0.654533697840416,1.31820586237514,6.42595292135213,-0.864574348825612,0.169195583675174,1.31820586237514,6.79556083296775,-5.24837723775726,0.763935548289576,1.31820586237514,6.72260491868595,-0.924160907777907,0.181164348556874,1.31820586237514,6.90674741116854,3.14603907804372,0.0764748619483986,-0.476035540044156,-6.54765792783116,-6.7619183815567,2.02016170960034,7.03199822114628,-4.25401857810498,0.638833516111545,-3.49541708780961,0.485304735807985,4.09135354,0.10183709,-0.85,0.02788203,71.6593987340027,-93.763554339168,1185.2304213681,0.293041362963644,0.245837094572305,5.52788338663931,0.142050490897248,-0.857519197467948,-891.123600328366,-892.831243025712,-906.715238746265,-907.706582239956,0.96987086364318,-940.47855102634,0.33668305800603,1831.80244378557,1850.59690983916,NA,2276.69728839704,0.448469751501925,0.829856283985541
"26",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.02344906561428,0.901260291316944,-6.01365062886866,0.867235225967589,1.37493491033803,9.44364488106868,-1.04067527127281,0.165988995600848,1.37493491033803,8.54502974379259,-6.51854984724147,0.884247758642267,1.37493491033803,9.69856810178215,-1.04926488572279,0.166278421868855,1.37493491033803,8.96144006266175,2.68673534939835,0.0688595372783549,-0.414976283102821,-7.61171469909198,-6.80462879703801,1.90735464520501,10.4931421770292,-5.61219708433099,0.714749047245147,-4.27197143113322,0.621691633455219,7.29718722,0.11543828,-0.886,0.02474686,95.9427305124653,-142.330217896093,1344.78460589742,0.071977108179552,0.0630731813711668,7.54942929059533,0.160515569682752,-1.0495399141089,-910.202374231864,-911.991325742137,-931.210887459132,-934.199962527983,2.96655981627695,-938.941883136061,3.53603254302978,1869.95999159257,1899.58820726489,NA,2547.23899389875,0.407313188374736,1.06334191338751
