"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"111",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.0853187978191,0.934869335275919,-5.79468584089645,0.909948011850073,1.42691530060626,11.1108312313807,-1.40631930850999,0.223707679409227,1.42691530060626,7.02122453134166,-5.94000231935777,0.922408673562996,1.42691530060626,11.1319481102931,-1.40813004798941,0.223862947499551,1.42691530060626,7.03458418782474,2.77937844583918,0.0687376339767575,-0.419745088383814,-6.47335044439524,-6.33119228355758,2.10810675045462,7.29509742909622,-3.89044748556204,0.597851734027701,-3.86831152912394,0.609432916553968,3.73971906,0.07405084,-0.87,0.03325247,43.2510207401124,-36.9467983513874,1207.52580150444,0.923421181388172,0.916995153103701,10.8639358460036,0.260152248804467,-1.63764909893795,-916.447447627025,-916.530600619854,-928.127428472791,-928.24391916921,0.113256602816699,-952.046760845954,0.13752335647996,1882.45013838289,1893.42128929221,NA,2378.10480465749,0.417948989847074,1.50977961354015
"112",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.03828731584494,0.84322877372632,-6.63423822979826,0.906307989670251,1.40440979602779,5.32942692995622,-0.519064742151992,0.104407404712043,1.40440979602779,7.76456991479414,-6.3362627728216,0.874768381698286,1.40440979602779,5.41821630291666,-0.528462771250301,0.105402151583069,1.40440979602779,7.80106020533554,3.63226481691143,0.0899419116833366,-0.555373894954891,-6.97228971432261,-7.19243098267891,1.76320975870276,11.1127975481594,-4.47721333230585,0.626212856193513,-4.86167066153383,0.64489902282105,4.9319273,0.08386204,-0.814,0.02378486,106.399716180055,-163.244189231272,1304.51570530095,0.712428785911038,0.694205544382884,6.48613261887396,0.148014731845597,-0.947966761509511,-902.560187080415,-902.938883773973,-930.436302108154,-930.727134147175,0.283110270205875,-921.527359531428,0.270023430686935,1854.67561728967,1898.03903656294,NA,2445.78722137063,0.522048431508533,0.898427900183328
"113",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.57486333879371,0.768308318258117,-6.66495523315402,0.912451720398016,1.18151400590252,10.9837996201446,-1.30617144705174,0.209761320827859,1.18151400590252,10.0668415038306,-6.11990928597387,0.840380019328066,1.18151400590252,11.2808747046822,-1.3454538356263,0.214955650922976,1.18151400590252,10.1455515732369,2.9757920028638,0.0706676166415348,-0.444494311773352,-6.95522242379869,-7.1865452281707,1.89396971769332,10.2147242484418,-4.27271636581305,0.601636273857776,-4.56497800422414,0.623434413454052,5.42779384,0.11462488,-0.862,0.02243775,112.266797964105,-174.978352799373,1278.16097285167,0.85624725796254,0.86583892331805,8.58315413664185,0.170954897240759,-1.17546714277275,-886.993543020216,-887.761193690053,-904.421802886109,-904.917897827383,0.483632544821376,-936.358223059662,0.299793511069421,1823.54232916927,1846.01003811885,NA,2381.34359290396,0.419653804723602,1.09322745495629
"114",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.62022887813709,0.923588531819191,-5.86339061266656,0.826277765291024,1.62355155638557,11.7560339296502,-1.54493045783392,0.249319008600317,1.62355155638557,6.10121819240327,-6.24180974540182,0.874933148555107,1.62355155638557,11.8992349696704,-1.56334258577162,0.251686354920892,1.62355155638557,6.13108129325157,3.08547608250276,0.0820081222546542,-0.485770285265565,-7.07546863257702,-6.89838273299245,2.41569934813105,6.03818405723439,-4.66224268182245,0.659426400708844,-4.08528955909283,0.573064156283066,7.1928061,0.15901074,-0.925,0.03099292,46.9953000703905,-44.4353570119436,1276.67901230724,0.777719747595843,0.69923729508349,8.74813180758385,0.184072863185405,-1.23414926633178,-942.142393644962,-942.476739455945,-951.229462223269,-951.523219409776,0.285963732230706,-979.664401368026,0.219488324507986,1933.84003041876,1939.62535679317,NA,2508.92266760255,0.479310545806551,1.13331656584525
"115",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.88435225748821,0.88796411715783,-5.62066388697352,0.75865757582303,1.57147058800585,8.76574610319599,-0.91770220618377,0.13797124526354,1.57147058800585,6.85660624811299,-5.75250807223087,0.82331084649043,1.57147058800585,8.78312899238217,-0.926226363979137,0.142151290671532,1.57147058800585,7.02320105280068,2.69290073789029,0.073395281808244,-0.428681169942074,-6.55183305595741,-7.05851959808593,2.08520241152972,8.91191950959971,-4.29236116784486,0.657896099401919,-3.71206816681365,0.501691913261082,5.00955439,0.08803982,-0.847,0.0305479,52.0505750201916,-54.5459069115457,1261.01972204592,0.120634129342959,0.0916720935671835,7.57056324575584,0.163383680896526,-1.07055600398679,-928.634079941694,-930.192040360712,-950.317618936644,-951.786410586928,1.44190078527658,-955.602865053311,1.47815410873999,1906.82340301222,1937.80167021992,NA,2467.4935371803,0.429334828619239,1.03607033088808
"116",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.27435719917817,0.916217882655554,-6.15756008304875,0.801294913024731,1.21039038480072,10.053699804076,-1.39968281649617,0.254762965581499,1.21039038480072,8.86458864221739,-6.21595864111346,0.858756397840143,1.21039038480072,10.05711019566,-1.40303848435365,0.258064787818691,1.21039038480072,9.12197075132528,3.24439174064995,0.0915100225208519,-0.52376600915538,-6.77350937403354,-7.3413935723692,2.03420437647038,7.91755393712341,-5.03835929944688,0.749420973214337,-4.66202819362881,0.613947278461961,7.17787164,0.18469865,-0.9,0.02112292,119.371200437205,-189.187157745573,1281.73664976643,0.212653197725304,0.185232366910882,5.43503984376781,0.120007936810277,-0.769415864042255,-890.700954685333,-891.984524726521,-902.287502274894,-904.09048830444,1.7742233410964,-945.836309604325,2.11556416019152,1830.9571524995,1841.74143689642,NA,2374.28614178728,0.538532942824117,0.783671033890178
"117",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.04404292539221,0.883449099460959,-6.34003280658348,0.894258983450402,1.17385744633042,8.40606588627787,-1.03532812533667,0.182438838557691,1.17385744633042,8.97055355116132,-6.19203786598785,0.88885404145568,1.17385744633042,8.42796838871979,-1.03612802940611,0.182468051955657,1.17385744633042,9.01075291705969,3.05569987906151,0.072974362337939,-0.458948629319472,-6.73842303094908,-6.9700104206029,1.7511533537263,9.84458871891097,-4.53994469011302,0.675657386745297,-4.75606038061836,0.665155969145273,5.47215437,0.14549813,-0.88,0.02183937,117.481258842135,-185.407274555432,1249.63856376546,0.629263292782112,0.634876625899372,6.14970707082834,0.123781666762892,-0.841699849904125,-878.225909962191,-878.406607832342,-895.526754221216,-895.80841342242,0.274163000786495,-915.975483350254,0.336077556018349,1806.00706305322,1828.21994078906,NA,2313.86985297549,0.427854825170448,0.805766119711929
"118",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.69046569372115,0.72990491451157,-5.98952882390155,0.861106403516831,1.31898768002474,7.69331313964848,-0.947485771540804,0.15967897755566,1.31898768002474,6.57253689892954,-5.33999725881135,0.795505659014201,1.31898768002474,8.115204393697,-0.990095525788679,0.163982435234959,1.31898768002474,6.77913074200725,2.77156896209881,0.0680169051887592,-0.422069916951681,-6.29962232060645,-6.81702093027828,1.92881629937416,7.20099307897708,-3.59586038775692,0.555491033554054,-4.02293057760994,0.590859071854385,4.15013103,0.10492229,-0.871,0.03176726,44.304246106621,-39.0532490844046,1171.7264721537,0.662643805224382,0.6639006503859,6.80633284210581,0.139118424857857,-0.94402970358452,-890.246690786207,-891.896488863148,-904.828661495308,-906.712814078038,1.85517502480174,-929.870907266681,2.01391048685002,1830.04862470125,1846.82375533724,NA,2304.39969522299,0.395087213050329,0.878152504041997
"119",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.4710034416642,0.75023862673801,-5.69600173342141,0.825614174713492,1.37070271634741,9.98006295886682,-1.24177805625764,0.210701110536479,1.37070271634741,8.16487458663195,-5.5835025875428,0.787926400725751,1.37070271634741,9.99271901669024,-1.24601789864133,0.21212147884463,1.37070271634741,8.20613653140268,2.55824438069824,0.0619399699298378,-0.383529499903227,-6.95901707285527,-6.73494735469102,2.13253282948798,8.38219140273557,-3.94621615259996,0.541593997995756,-4.05352032423218,0.592716589386181,5.82779738,0.1223639,-0.892,0.02967312,55.1050113243604,-60.6547795198833,1241.17737830784,0.671643117326338,0.646110137345466,6.99731502444669,0.150970892348522,-0.978004506446563,-912.456611858847,-912.776790475594,-927.610622372033,-927.925067883204,0.306148460394836,-959.179395696609,0.298616143837466,1874.46846684653,1892.38767709069,NA,2421.69997709581,0.37430384166167,1.00059521355888
"120",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.85445015216016,0.751516507398817,-4.47345307144932,0.692366033654796,1.42141153328595,8.71146683587172,-1.13721237193689,0.207702368008932,1.42141153328595,7.53698736951482,-4.66395161180474,0.721941270526806,1.42141153328595,8.74775652974929,-1.14284641139167,0.208577062644967,1.42141153328595,7.54296108327731,2.67060417778875,0.0648789326613132,-0.40577344873049,-6.33485050105109,-6.30625663655009,2.26857313817173,7.443609332273,-3.56743073658405,0.550335399671913,-3.12020335114203,0.477993585568999,4.544487,0.1017083,-0.845,0.0302412,47.7487511793842,-45.9422592299309,1181.74503134432,0.775794163969155,0.76845107890394,6.13848763807172,0.155226251442431,-0.94465378987683,-916.829539756479,-916.943623956363,-931.542805542771,-931.591770559449,0.0475826563009104,-970.641236271752,0.00507939227898098,1883.2143226418,1900.25204343217,NA,2317.54780345871,0.373708157071902,0.910393507695274
"121",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.94332138965441,0.842227844050753,-6.12984905520181,0.880117597610083,1.52415563072687,7.99497717496436,-0.804519850004558,0.133070459335824,1.52415563072687,7.96837565964354,-6.03658522242811,0.861172720830418,1.52415563072687,8.00367531746801,-0.806286721824455,0.133429367692021,1.52415563072687,7.97135158997969,2.86482831646365,0.0765595529749131,-0.449634006190797,-6.88328706812874,-6.84407738669409,1.97664403941003,10.8627099183536,-4.19481518839048,0.600016464334499,-4.5275917953498,0.650208554663397,4.69080372,0.07557123,-0.827,0.03134721,48.9685054883544,-48.3817678478714,1297.54236004633,0.884372123452952,0.876670525601385,7.5617352735638,0.16779387595902,-1.08290633203519,-926.98816396154,-927.049965539671,-952.09214156345,-952.115365453372,0.0225640930462446,-948.791993250085,0.00780227424167737,1903.53157105192,1941.35071547353,NA,2546.70295224479,0.456949717642863,1.05627692787383
"122",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.91325571080106,0.906259408193952,-6.24503071483838,0.900132907253137,1.35370544104086,8.55917622181546,-1.109681128341,0.192572504221334,1.35370544104086,6.88052879213045,-6.57914321281972,0.903196157723545,1.35370544104086,8.67080738312278,-1.11070459860761,0.192581887724778,1.35370544104086,7.13854297917153,3.47261120550474,0.0949603470096644,-0.562611219067324,-7.47173789954608,-6.84001301083527,1.9521331330179,7.48217430765346,-4.61524033923838,0.605432285934489,-4.73241009270771,0.679145399961556,6.10489385,0.1538883,-0.9,0.02175938,120.99044149761,-192.425639866382,1286.54327105273,0.420217178306195,0.407222392298284,8.0873574658405,0.157601589116488,-1.09713836255719,-901.178074182994,-902.632181691664,-913.98470465418,-916.239835965235,2.22636896350327,-933.99477882886,2.86804730981934,1851.91139149483,1865.13584165499,NA,2380.66090223907,0.521379693045118,1.01445081964764
"123",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.42557121526132,0.712362671563124,-6.65179526618744,0.942036108860661,1.30900074511572,6.73871657880383,-0.690111105167763,0.132171402836605,1.30900074511572,9.47270134561103,-6.03868324072438,0.827199390211892,1.30900074511572,7.11462293457125,-0.760518878336041,0.145358874786621,1.30900074511572,9.5757590362241,2.56350413526789,0.0630900799121179,-0.387666728698909,-7.13923998623053,-6.99712913029035,1.82821028327442,11.9955737007651,-4.15681924795469,0.55425250512764,-5.16031936039959,0.730608857455896,4.95553092,0.08706501,-0.805,0.0239339,102.05934511739,-154.563447105942,1306.99784202983,0.221056753427751,0.189399100937214,6.41476949500878,0.143464766847195,-0.918335394098184,-898.202015787992,-900.378643146231,-925.663615012373,-926.349089945927,0.669160967206048,-932.858877545084,0.101153256262484,1845.95927470482,1888.49366237137,NA,2459.43223695372,0.378597256588573,0.91507523466819
"124",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.58118539756264,0.808547199967356,-4.74195645361479,0.643179277019747,1.22250730152615,9.77397190904298,-0.985022752263259,0.158279394111819,1.22250730152615,11.6151761264672,-5.16157092558872,0.725863238493551,1.22250730152615,9.95004821413291,-1.0197181390978,0.165116031596821,1.22250730152615,11.6801443294601,2.25119720504878,0.0575397633974421,-0.346301210174416,-6.72181163795187,-6.86780198669937,1.93446758461905,12.8579200413845,-4.05556157266844,0.583789774893185,-3.06483669658692,0.413745637326735,5.02931621,0.08195108,-0.83,0.02668045,75.8544854539218,-102.153727779006,1257.11156844167,0.201355228466557,0.150303518509349,7.41743980016034,0.163415720456955,-1.04356236609264,-894.310018265763,-895.417636204567,-921.944378493938,-922.303953634917,0.350200247640908,-948.948747182622,0.0946097174601482,1838.17527966036,1881.0551893345,NA,2412.06940910433,0.344123512910563,1.08838562832513
"125",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.38597099151111,0.935567505801386,-5.52660406178614,0.891070557936216,1.43193598277534,10.3601382465873,-1.3218826758992,0.222324263318856,1.43193598277534,7.49228102326407,-5.95628752664862,0.913319031868801,1.43193598277534,10.5447661265635,-1.33144247726646,0.222819257911185,1.43193598277534,7.71115113863151,2.72917134143132,0.0742436482793301,-0.433682719568574,-6.76984311876198,-6.17557748995081,2.1144593537399,7.955535494104,-4.8167769405991,0.697555113584428,-4.257528665493,0.690896460508263,6.42956067,0.13931572,-0.886,0.02555684,83.6090820894686,-117.6629210501,1253.64763188066,0.226923182571298,0.224868677645823,6.42169824294465,0.14964825366704,-0.941461016112402,-919.971439624293,-921.152303706381,-932.98261966976,-934.763861300148,1.75255244194277,-955.465188394734,2.21930650042481,1889.49812237742,1903.13167168615,NA,2389.63234271122,0.43582452878912,0.927737167449183
"126",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.28671460995769,1.05102561769335,-6.54815440173498,0.924459211292159,1.35774765926977,6.91313738119511,-0.798844823348353,0.153036180422131,1.35774765926977,8.28808971461782,-6.91743450584633,0.987742414492754,1.35774765926977,7.04950517648761,-0.82221405121477,0.157040944229459,1.35774765926977,8.31446482442504,3.0382740614754,0.0764007945317816,-0.468579817578481,-6.98271718363026,-6.99820687318053,1.82353733514114,10.5945809969143,-5.12891618583992,0.73366726681517,-4.94581924812629,0.704169811346868,4.29656059,0.1067119,-0.816,0.02309958,110.240596336544,-170.92594954425,1325.6728820478,0.963432307786823,0.949267351393383,7.84462450651773,0.170446149434243,-1.12366812032818,-904.147288844355,-904.759375732881,-926.218847037205,-926.41734224062,0.193097560639204,-928.239365790326,0.00135040074922078,1857.84982081755,1889.60412642104,NA,2480.41981455134,0.439918257748393,1.03727770322778
"127",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.43586440611286,0.915285904441381,-5.82618188555771,0.788321122642247,1.37165999720851,10.7358957657801,-1.34492799566111,0.249119930255251,1.37165999720851,10.6801960004657,-6.13102314583529,0.851803513541814,1.37165999720851,10.8288239597477,-1.36428004770837,0.253149944209576,1.37165999720851,10.7200502805657,3.05347685811502,0.0786267275690397,-0.473248161641647,-6.94056906600045,-7.08730986075169,2.18687358316898,10.9996397548022,-4.66650293956643,0.658372797305167,-4.15251671938334,0.569854210410856,4.98191381,0.09883906,-0.788,0.02660396,77.0402370713733,-104.525231013909,1348.25534844692,0.71744197852064,0.652405532080604,9.79691742251683,0.22424895213555,-1.438054003338,-925.91146055003,-926.361185125084,-944.757826709702,-944.996268841549,0.232024449477955,-973.956432665715,0.097646528632061,1901.3781642289,1926.68208576603,NA,2591.98546587992,0.462572403607475,1.34427208334172
"128",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.26967585598168,0.814362851440056,-5.36049498281405,0.812184305985093,1.50120919450459,9.9417922544464,-1.17444485911039,0.217744415701364,1.50120919450459,9.86095509904135,-5.31508541939786,0.813273578712575,1.50120919450459,9.94385428289603,-1.17439539571139,0.217745602216439,1.50120919450459,9.86724195139873,4.15778456486369,0.110115096610349,-0.661834508995562,-6.3756539498116,-6.47945228672285,2.2497513149257,11.106491202535,-3.69596407497225,0.575944713816331,-3.94369220090299,0.591410559888082,6.21249852,0.1305931,-0.854,0.02869001,52.6387935787111,-55.7223440285848,1285.63072400633,0.888617015318039,0.857588086762455,6.36629327806,0.160091614585519,-0.953982649250369,-940.430503501331,-940.454759373549,-961.778452962653,-961.818960665734,0.0393617279882689,-981.211665717482,0.0470733327040304,1930.4162501315,1960.72333827193,NA,2515.53910398408,0.612129314835409,1.02767725929462
"129",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.97263962717026,0.811791686295629,-5.0657788319299,0.647204649145462,1.30722505695934,10.5980535515697,-1.44542835882105,0.272304895080908,1.30722505695934,9.99236459374937,-5.51920922955008,0.729498167720546,1.30722505695934,10.8036526770557,-1.48274274167011,0.279077118280376,1.30722505695934,10.0420545656164,2.98701110306996,0.0834936862840242,-0.480517636083304,-7.09393605759076,-7.16764223953427,2.35100904047915,8.60880736743788,-3.95584206358681,0.532721763131239,-3.57450443851969,0.46015516816473,4.7911326,0.1205497,-0.828,0.0258023,82.0265525961124,-114.497862063387,1299.98902850042,0.801069566580355,0.771230180534556,9.32155514085098,0.212416392104516,-1.36506139049062,-913.849410417504,-914.528474118564,-928.721064819337,-929.036780328047,0.307387737928631,-983.910615847185,0.0286174547675553,1877.25406396385,1894.6085619853,NA,2485.48019493746,0.490239945566174,1.27614714763396
"130",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.67119853469796,0.611579341064246,-6.47022196605871,0.860325134747273,1.30853743305843,9.34473952138198,-1.3500256336436,0.25378807549129,1.30853743305843,7.78685102214694,-5.57071025037833,0.735952237905759,1.30853743305843,10.1538608480282,-1.46190051146565,0.26925669296004,1.30853743305843,7.95915897144976,2.77612654202608,0.0799939480846584,-0.460541601852312,-6.9853083090959,-7.30236866959569,2.31299836927384,6.42549311606607,-3.56254309655794,0.482789028020393,-4.47200071956584,0.594738695412675,5.42760092,0.14849016,-0.886,0.02533685,87.0100369896084,-124.464830850379,1256.37735375289,0.41510566539315,0.395131124650351,7.66320632686932,0.160704136393798,-1.07588470004099,-902.347781739638,-904.638977024078,-913.290791708265,-914.650188611843,1.33346298043059,-970.895495774589,0.69651461419315,1854.25080660811,1863.74801576316,NA,2388.2898766554,0.440685160287862,1.00396272739376
"131",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.99465486350938,0.967008129961513,-5.74059815219311,0.802597559607729,1.37748609411382,9.67589474968207,-1.00155974198545,0.152976201563632,1.37748609411382,9.04600025092209,-6.36762650785124,0.884802844784621,1.37748609411382,10.0690593084814,-1.05310478677633,0.159733910474646,1.37748609411382,9.13748910675842,2.20339435826953,0.0502197301185187,-0.311075387725004,-7.19121188789864,-6.91667081025766,1.89013322887894,11.4748700630652,-4.99230527729928,0.705094040589585,-3.87360911644947,0.545469528710404,5.66033565,0.13338654,-0.878,0.02678228,76.2802685699711,-103.005294011105,1304.33535545554,0.339709209367212,0.269817797798582,9.7683298413225,0.166437896617391,-1.23550106824876,-910.930995042749,-912.05507683877,-935.245842100965,-935.880446322032,0.619275536679278,-939.588542097267,0.380393582613326,1871.41723321434,1907.65811654856,NA,2505.66541689998,0.345831215030052,1.18601892793764
"132",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.3769230361996,0.801044235577576,-5.50888169870626,0.799395949750465,1.3390923048181,8.88717503076182,-1.12638311915526,0.209903285243279,1.3390923048181,9.01562417077637,-5.44290236745293,0.80022009266402,1.3390923048181,8.89152830291447,-1.12632874275697,0.209903964454821,1.3390923048181,9.02876336466039,2.31394542028237,0.0624886125831764,-0.367250966561628,-6.56224999688245,-6.70402871982042,2.07934817069102,9.46129750809807,-3.95057560819901,0.591201701014946,-3.92390413793897,0.572007124877694,3.90393752,0.11355062,-0.825,0.02608101,80.1071977593215,-110.659152389806,1236.36834104838,0.950725130827654,0.963603507566161,7.26289123529494,0.152495053338584,-1.01347650846606,-910.379015982982,-910.436073042808,-928.108161616749,-928.199932313358,0.0892071396529477,-956.802112575034,0.109965464717448,1870.3132750948,1893.38275558013,NA,2362.07752970696,0.363929982376665,0.978037235681118
"133",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.16841454827706,0.83637202951094,-6.27400516151923,0.901730104596811,1.36272940568798,8.71281479065235,-0.949857976338473,0.176506369784061,1.36272940568798,10.5512504916132,-6.22120985489814,0.869051067053876,1.36272940568798,8.71560213505357,-0.951583276145635,0.177574289278794,1.36272940568798,10.6099312416386,2.89099117539845,0.0701040163817796,-0.431852679872289,-7.14326765447155,-6.85947176904897,1.93973028535098,12.9099653384576,-4.6670632581162,0.656117597395327,-4.6323779525386,0.679366785749158,5.08582843,0.13154863,-0.804,0.02282602,105.032406556624,-160.50956998441,1342.24875424581,0.876867983171253,0.843792799382615,6.85605211322878,0.131354172946841,-0.908097145428837,-917.047370176007,-917.345912489423,-942.380393294595,-942.73509551473,0.345442340171162,-949.745563397278,0.35521537573549,1883.64998348085,1921.92721893582,NA,2523.98793850721,0.430629942818359,0.907789342664425
"134",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.68428304227968,0.93301521406527,-5.60303660110812,0.86947856981073,1.41372830459857,6.51198558823242,-0.893461297916395,0.190703683873614,1.41372830459857,7.72251314033775,-6.1436598216939,0.901246891938,1.41372830459857,6.80425905486896,-0.910635990537446,0.191712910164397,1.41372830459857,8.03448943761369,3.19440052191185,0.086038126425535,-0.508493746030199,-7.08336106323827,-6.38064950716971,2.01071058952568,8.8762273138919,-5.04014024680696,0.7003835973058,-4.11163015541291,0.628235479246448,4.0657515,0.0899014,-0.814,0.0270804,78.4856790261077,-107.416114923378,1269.52455125652,0.20892450894983,0.194094568066161,7.25697830211503,0.179899874554375,-1.0911748987172,-912.606358090878,-914.607453686617,-931.719847881865,-934.179788755953,2.43214173179709,-946.564057597771,2.95910591513666,1874.76795931059,1900.60612811036,NA,2431.63298758967,0.493082315688512,1.11618810496222
"135",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.26845793824141,0.918745903749334,-5.16463151041521,0.736209624365125,1.39219817266268,10.0711636235838,-1.15043146606117,0.176371506880968,1.39219817266268,7.7216108369081,-5.71654472432831,0.82747776405723,1.39219817266268,10.3757718192757,-1.20080355836651,0.184701380203825,1.39219817266268,7.77496709129144,3.01316396821076,0.0796025105353629,-0.471338974218013,-6.75254881759559,-6.73622630746161,2.02770275709596,8.74327911832203,-4.41840005209699,0.647743284372384,-3.8671935654575,0.55038361196965,5.06460222,0.10292203,-0.871,0.02754112,73.2562522625145,-96.9572613961917,1235.52899410795,0.633809693658234,0.598479010970707,7.70213219998605,0.160421742381069,-1.07700744012956,-909.978859149126,-911.114547790114,-927.952717474224,-928.379652318288,0.416004034795193,-948.151460533804,0.00160476491006724,1869.51296142709,1893.07186729508,NA,2374.1007268197,0.471967818206707,1.00810629050872
"136",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.82560320317736,0.815184098458911,-5.37599592010208,0.807856816566914,1.39572343234205,7.79739967752084,-0.975073803686042,0.182781633904807,1.39572343234205,7.85134787591168,-5.60079956163972,0.811520457512912,1.39572343234205,7.84793635476943,-0.975897403511989,0.182795056169788,1.39572343234205,7.95474772564339,2.99802788411243,0.0799778263267613,-0.474996700527084,-6.92668851978288,-6.52073528614076,2.04264907284588,8.82186698893421,-3.80386677086297,0.52718748989744,-3.80236772102896,0.56855065852891,3.53663519,0.09740718,-0.806,0.02849666,66.2908087242984,-83.0263743197593,1243.88552386635,0.67998845137074,0.693996760552851,8.19881804324524,0.176015666642064,-1.1661087672596,-911.73164240245,-912.249662660783,-929.605916989773,-930.418904969015,0.79436373762819,-950.231919147874,0.977487386536993,1873.01852793374,1896.37826632617,NA,2404.74467341295,0.459023026775179,1.08184594982707
"137",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.52229476786321,0.939063131021784,-5.13342008624675,0.690952992762819,1.31136901711574,10.7227186508474,-1.34419761547093,0.243776763733798,1.31136901711574,10.6168818969777,-5.82785742705498,0.815008061892302,1.31136901711574,11.2049618711563,-1.43034608779099,0.259166423910519,1.31136901711574,10.7265276348357,2.51334012437391,0.0707527021898891,-0.405792684570689,-6.88534086461323,-6.9746421833296,2.18073901542659,10.3826121013562,-4.77264757197117,0.690239013828141,-3.8331593202187,0.525328069536886,5.11651727,0.13476666,-0.836,0.02518157,85.6567014289494,-121.758159729061,1307.48104836104,0.362928939293027,0.317457898956509,8.56770386100643,0.17997522027495,-1.19796548459513,-915.343405904912,-916.999945090162,-933.364590072481,-934.022185363785,0.641816818012879,-971.420559284298,0.0382311248380974,1880.24205493866,1903.89561249159,NA,2493.20393699302,0.414828205454227,1.14591056355747
"138",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.97328657335638,0.861261276587611,-5.37734208176392,0.734207034697932,1.23707681501107,9.33547676954083,-1.22626928100337,0.211640168133224,1.23707681501107,7.84700930855778,-5.67531432756015,0.797734155642772,1.23707681501107,9.42426422880568,-1.24519859990028,0.215675863228764,1.23707681501107,7.89434668629537,3.39810472134276,0.0961957394433096,-0.557737512841085,-6.79985598605388,-6.96086778983771,1.99739760405548,7.45549455984053,-4.08740493676884,0.587596438811193,-4.06942300297897,0.562825716046912,5.59215302,0.14066173,-0.904,0.02485894,91.4026052637337,-133.24996739863,1209.52422838885,0.863695764573531,0.86651463058011,6.97903555330999,0.143729411768348,-0.96742261210629,-887.712042533014,-888.28634998839,-900.009485597925,-900.383033629555,0.363845179075601,-939.50051600116,0.18266647709232,1824.97932819486,1837.18540354248,NA,2285.79848937908,0.5348320773946,0.919731539450087
